point_id,domain,point_type,cover_class,doy_band,snow_free_doy,x_utm,y_utm
3619,CRBU,vegetated,tree_deciduous,mid,142.3280487060547,336352.5,4311833.5
3620,CRBU,vegetated,tree_deciduous,mid,154.89019775390625,321031.5,4316150.5
3621,CRBU,vegetated,tree_deciduous,mid,138.53158569335938,319426.5,4298618.5
3622,CRBU,vegetated,tree_deciduous,mid,133.88255310058594,331099.5,4299881.5
3623,CRBU,vegetated,tree_deciduous,mid,138.5628662109375,315283.5,4303733.5
3624,CRBU,vegetated,tree_deciduous,mid,139.05438232421875,323788.5,4305287.5
3625,CRBU,vegetated,tree_deciduous,mid,141.27708435058594,322297.5,4304006.5
3626,CRBU,vegetated,tree_deciduous,mid,141.42523193359375,317341.5,4297730.5
3627,CRBU,vegetated,tree_deciduous,mid,140.24810791015625,323605.5,4311044.5
3628,CRBU,vegetated,tree_deciduous,mid,141.0655517578125,329413.5,4315103.5
3629,CRBU,vegetated,tree_deciduous,mid,132.37974548339844,326500.5,4305065.5
3630,CRBU,vegetated,tree_deciduous,mid,140.0820770263672,316999.5,4297298.5
3631,CRBU,vegetated,tree_deciduous,mid,145.3907012939453,325168.5,4306844.5
3632,CRBU,vegetated,tree_deciduous,mid,130.00924682617188,327421.5,4307708.5
3633,CRBU,vegetated,tree_deciduous,mid,131.05215454101562,323725.5,4298645.5
3634,CRBU,vegetated,tree_deciduous,mid,145.26327514648438,327049.5,4316168.5
3635,CRBU,vegetated,tree_deciduous,mid,137.73025512695312,330073.5,4308059.5
3636,CRBU,vegetated,tree_deciduous,mid,131.10679626464844,331804.5,4308908.5
3637,CRBU,vegetated,tree_deciduous,mid,131.88661193847656,334144.5,4309787.5
3638,CRBU,vegetated,tree_deciduous,mid,139.02890014648438,331195.5,4313258.5
3639,CRBU,vegetated,tree_deciduous,mid,142.3651580810547,326185.5,4318607.5
3640,CRBU,vegetated,tree_deciduous,mid,133.4947967529297,328498.5,4313276.5
3641,CRBU,vegetated,tree_deciduous,mid,130.7428436279297,327985.5,4297187.5
3642,CRBU,vegetated,tree_deciduous,mid,136.30551147460938,328303.5,4297082.5
3643,CRBU,vegetated,tree_deciduous,mid,132.9554443359375,317926.5,4325339.5
3644,CRBU,vegetated,tree_deciduous,mid,134.65951538085938,328000.5,4312547.5
3645,CRBU,vegetated,tree_deciduous,mid,139.50338745117188,322996.5,4311602.5
3646,CRBU,vegetated,tree_deciduous,mid,131.33984375,326167.5,4305746.5
3647,CRBU,vegetated,tree_deciduous,mid,133.04359436035156,326656.5,4310288.5
3648,CRBU,vegetated,tree_deciduous,mid,141.1396026611328,321775.5,4304012.5
3649,CRBU,vegetated,tree_deciduous,mid,131.19618225097656,330010.5,4308500.5
3650,CRBU,vegetated,tree_deciduous,mid,143.3900146484375,329653.5,4315433.5
3651,CRBU,vegetated,tree_deciduous,mid,135.38087463378906,317536.5,4297040.5
3652,CRBU,vegetated,tree_deciduous,mid,150.6537628173828,315781.5,4305059.5
3653,CRBU,vegetated,tree_deciduous,mid,143.46469116210938,322042.5,4312586.5
3654,CRBU,vegetated,tree_deciduous,mid,144.4635009765625,316246.5,4303862.5
3655,CRBU,vegetated,tree_deciduous,mid,132.74752807617188,326917.5,4297406.5
3656,CRBU,vegetated,tree_deciduous,mid,146.2773895263672,325756.5,4316669.5
3657,CRBU,vegetated,tree_deciduous,mid,140.2002716064453,329212.5,4310870.5
3658,CRBU,vegetated,tree_deciduous,mid,130.3806610107422,330229.5,4313090.5
3659,CRBU,vegetated,tree_deciduous,mid,137.2030487060547,328303.5,4301645.5
3660,CRBU,vegetated,tree_deciduous,mid,139.67987060546875,321880.5,4303895.5
3661,CRBU,vegetated,tree_deciduous,mid,150.00230407714844,316315.5,4297607.5
3662,CRBU,vegetated,tree_deciduous,mid,139.5417938232422,326770.5,4298738.5
3663,CRBU,vegetated,tree_deciduous,mid,135.977783203125,331396.5,4313654.5
3664,CRBU,vegetated,tree_deciduous,mid,137.27597045898438,326164.5,4312376.5
3665,CRBU,vegetated,tree_deciduous,mid,134.44847106933594,318289.5,4325453.5
3666,CRBU,vegetated,tree_deciduous,mid,132.14089965820312,337348.5,4300835.5
3667,CRBU,vegetated,tree_deciduous,mid,139.1219024658203,329353.5,4310246.5
3668,CRBU,vegetated,tree_deciduous,mid,132.02989196777344,322075.5,4311779.5
3669,CRBU,vegetated,tree_deciduous,mid,136.59405517578125,318334.5,4297592.5
3670,CRBU,vegetated,tree_deciduous,mid,131.91375732421875,318520.5,4297085.5
3671,CRBU,vegetated,tree_deciduous,mid,139.16163635253906,323905.5,4308119.5
3672,CRBU,vegetated,tree_deciduous,mid,132.62278747558594,318643.5,4325333.5
3673,CRBU,vegetated,tree_deciduous,mid,153.52716064453125,323344.5,4302233.5
3674,CRBU,vegetated,tree_deciduous,mid,141.9206085205078,327139.5,4301210.5
3675,CRBU,vegetated,tree_deciduous,mid,143.28634643554688,337225.5,4312001.5
3676,CRBU,vegetated,tree_deciduous,mid,145.11744689941406,329554.5,4314812.5
3677,CRBU,vegetated,tree_deciduous,mid,132.74508666992188,331309.5,4300178.5
3678,CRBU,vegetated,tree_deciduous,mid,148.99420166015625,317197.5,4298384.5
3679,CRBU,vegetated,tree_deciduous,mid,131.3108673095703,336256.5,4304798.5
3680,CRBU,vegetated,tree_deciduous,mid,130.16087341308594,323734.5,4298678.5
3681,CRBU,vegetated,tree_deciduous,mid,137.35964965820312,329131.5,4301402.5
3682,CRBU,vegetated,tree_deciduous,mid,138.3701171875,315517.5,4303457.5
3683,CRBU,vegetated,tree_deciduous,mid,132.39077758789062,331138.5,4299134.5
3684,CRBU,vegetated,tree_deciduous,mid,135.29592895507812,324706.5,4309340.5
3685,CRBU,vegetated,tree_deciduous,mid,142.9841766357422,315745.5,4297400.5
3686,CRBU,vegetated,tree_deciduous,mid,137.09483337402344,318118.5,4298384.5
3687,CRBU,vegetated,tree_deciduous,mid,134.66297912597656,337240.5,4304858.5
3688,CRBU,vegetated,tree_deciduous,mid,135.01715087890625,336355.5,4304624.5
3689,CRBU,vegetated,tree_deciduous,mid,138.6216278076172,327223.5,4315832.5
3690,CRBU,vegetated,tree_deciduous,mid,134.30857849121094,331765.5,4311497.5
3691,CRBU,vegetated,tree_deciduous,mid,133.10739135742188,329167.5,4311437.5
3692,CRBU,vegetated,tree_deciduous,mid,137.68368530273438,328453.5,4309610.5
3693,CRBU,vegetated,tree_deciduous,mid,136.38760375976562,335260.5,4309211.5
3694,CRBU,vegetated,tree_deciduous,mid,136.80804443359375,331357.5,4297688.5
3695,CRBU,vegetated,tree_deciduous,mid,140.58921813964844,335854.5,4310675.5
3696,CRBU,vegetated,tree_deciduous,mid,133.1346435546875,331213.5,4312394.5
3697,CRBU,vegetated,tree_deciduous,mid,132.82666015625,323644.5,4304525.5
3698,CRBU,vegetated,tree_deciduous,mid,148.59519958496094,315088.5,4297769.5
3699,CRBU,vegetated,tree_deciduous,mid,132.98878479003906,328675.5,4297187.5
3700,CRBU,vegetated,tree_deciduous,mid,137.95248413085938,327793.5,4314938.5
3701,CRBU,vegetated,tree_deciduous,mid,148.04786682128906,323827.5,4307942.5
3702,CRBU,vegetated,tree_deciduous,mid,134.02088928222656,333754.5,4304582.5
3703,CRBU,vegetated,tree_deciduous,mid,137.13046264648438,315001.5,4303235.5
3704,CRBU,vegetated,tree_deciduous,mid,136.00904846191406,328192.5,4302299.5
3705,CRBU,vegetated,tree_deciduous,mid,138.6089324951172,325483.5,4307129.5
3706,CRBU,vegetated,tree_deciduous,mid,139.2311553955078,323743.5,4304558.5
3707,CRBU,vegetated,tree_deciduous,mid,133.3315887451172,326653.5,4304735.5
3708,CRBU,vegetated,tree_deciduous,mid,132.15769958496094,327031.5,4307705.5
3709,CRBU,vegetated,tree_deciduous,mid,141.64712524414062,324223.5,4304642.5
3710,CRBU,vegetated,tree_deciduous,mid,143.31121826171875,319819.5,4314194.5
3711,CRBU,vegetated,tree_deciduous,mid,137.50509643554688,327205.5,4301789.5
3712,CRBU,vegetated,tree_deciduous,mid,135.0231475830078,331564.5,4312526.5
3713,CRBU,vegetated,tree_deciduous,mid,134.61866760253906,325741.5,4312280.5
3714,CRBU,vegetated,tree_deciduous,mid,130.01316833496094,326377.5,4304666.5
3715,CRBU,vegetated,tree_deciduous,mid,139.3834991455078,335059.5,4309964.5
3716,CRBU,vegetated,tree_deciduous,mid,132.8049774169922,324676.5,4298264.5
3717,CRBU,vegetated,tree_deciduous,mid,132.92071533203125,333463.5,4307795.5
3718,CRBU,vegetated,tree_deciduous,mid,153.78065490722656,321082.5,4316186.5
3719,CRBU,vegetated,tree_deciduous,mid,136.86190795898438,334513.5,4310984.5
3720,CRBU,vegetated,tree_deciduous,mid,130.70445251464844,336943.5,4306832.5
3721,CRBU,vegetated,tree_deciduous,mid,139.55641174316406,323911.5,4304687.5
3722,CRBU,vegetated,tree_deciduous,mid,133.95553588867188,331723.5,4311524.5
3723,CRBU,vegetated,tree_deciduous,mid,130.7640380859375,336397.5,4303025.5
3724,CRBU,vegetated,tree_deciduous,mid,143.16970825195312,315172.5,4304507.5
3725,CRBU,vegetated,tree_deciduous,mid,139.57716369628906,321754.5,4313165.5
3726,CRBU,vegetated,tree_deciduous,mid,142.79586791992188,330733.5,4299632.5
3727,CRBU,vegetated,tree_deciduous,mid,143.2112274169922,321865.5,4303715.5
3728,CRBU,vegetated,tree_deciduous,mid,137.77993774414062,319618.5,4302941.5
3729,CRBU,vegetated,tree_deciduous,mid,130.38800048828125,337204.5,4309106.5
3730,CRBU,vegetated,tree_deciduous,mid,134.77500915527344,322195.5,4311827.5
3731,CRBU,vegetated,tree_deciduous,mid,133.15634155273438,337588.5,4310459.5
3732,CRBU,vegetated,tree_deciduous,mid,139.49049377441406,326962.5,4298786.5
3733,CRBU,vegetated,tree_deciduous,mid,140.66421508789062,322612.5,4304189.5
3734,CRBU,vegetated,tree_deciduous,mid,138.1573486328125,319858.5,4303190.5
3735,CRBU,vegetated,tree_deciduous,mid,137.6766357421875,327406.5,4313408.5
3736,CRBU,vegetated,tree_deciduous,mid,131.88429260253906,327571.5,4309679.5
3737,CRBU,vegetated,tree_deciduous,mid,132.20816040039062,331684.5,4308506.5
3738,CRBU,vegetated,tree_deciduous,mid,142.40899658203125,318082.5,4297964.5
3739,CRBU,vegetated,tree_deciduous,mid,138.64564514160156,327247.5,4301756.5
3740,CRBU,vegetated,tree_deciduous,mid,130.0409393310547,331183.5,4307912.5
3741,CRBU,vegetated,tree_deciduous,mid,142.90969848632812,332434.5,4313162.5
3742,CRBU,vegetated,tree_deciduous,mid,131.77110290527344,332539.5,4307903.5
3743,CRBU,vegetated,tree_deciduous,mid,134.9580535888672,330256.5,4307129.5
3744,CRBU,vegetated,tree_deciduous,mid,131.5806121826172,335818.5,4309544.5
3745,CRBU,vegetated,tree_deciduous,mid,133.32656860351562,336280.5,4304834.5
3746,CRBU,vegetated,tree_deciduous,mid,136.9586639404297,328159.5,4314515.5
3747,CRBU,vegetated,tree_deciduous,mid,135.32801818847656,326494.5,4312139.5
3748,CRBU,vegetated,tree_deciduous,mid,146.15182495117188,317437.5,4298066.5
3749,CRBU,vegetated,tree_deciduous,mid,143.45230102539062,321286.5,4314701.5
3750,CRBU,vegetated,tree_deciduous,mid,138.1593475341797,331465.5,4312721.5
3751,CRBU,vegetated,tree_deciduous,mid,137.52587890625,328204.5,4297199.5
3752,CRBU,vegetated,tree_deciduous,mid,130.6487274169922,333058.5,4311116.5
3753,CRBU,vegetated,tree_deciduous,mid,131.20880126953125,327352.5,4309673.5
3754,CRBU,vegetated,tree_deciduous,mid,141.1778106689453,320890.5,4313924.5
3755,CRBU,vegetated,tree_deciduous,mid,139.11862182617188,327229.5,4308026.5
3756,CRBU,vegetated,tree_deciduous,mid,130.42984008789062,318433.5,4298399.5
3757,CRBU,vegetated,tree_deciduous,mid,138.59840393066406,330307.5,4307162.5
3758,CRBU,vegetated,tree_deciduous,mid,135.59173583984375,325168.5,4311809.5
3759,CRBU,vegetated,tree_deciduous,mid,130.6482696533203,334690.5,4309211.5
3760,CRBU,vegetated,tree_deciduous,mid,138.49234008789062,319213.5,4298864.5
3761,CRBU,vegetated,tree_deciduous,mid,142.45777893066406,327199.5,4300961.5
3762,CRBU,vegetated,tree_deciduous,mid,133.95654296875,331183.5,4299521.5
3763,CRBU,vegetated,tree_deciduous,mid,132.1014862060547,327670.5,4309502.5
3764,CRBU,vegetated,tree_deciduous,mid,137.72036743164062,327913.5,4297745.5
3765,CRBU,vegetated,tree_deciduous,mid,135.77383422851562,337141.5,4310642.5
3766,CRBU,vegetated,tree_deciduous,mid,132.242919921875,325249.5,4309040.5
3767,CRBU,vegetated,tree_deciduous,mid,139.37844848632812,321943.5,4312421.5
3768,CRBU,vegetated,tree_deciduous,mid,141.41490173339844,319492.5,4298666.5
3769,CRBU,vegetated,tree_deciduous,mid,144.04820251464844,321868.5,4314893.5
3770,CRBU,vegetated,tree_deciduous,mid,141.57579040527344,327166.5,4313891.5
3771,CRBU,vegetated,tree_deciduous,mid,137.24984741210938,327952.5,4297718.5
3772,CRBU,vegetated,tree_deciduous,mid,133.78074645996094,325882.5,4312790.5
3773,CRBU,vegetated,tree_deciduous,mid,138.1970672607422,328561.5,4302350.5
3774,CRBU,vegetated,tree_deciduous,mid,139.69798278808594,327889.5,4315403.5
3775,CRBU,vegetated,tree_deciduous,mid,130.31771850585938,327724.5,4308311.5
3776,CRBU,vegetated,tree_deciduous,mid,137.31153869628906,318313.5,4297664.5
3777,CRBU,vegetated,tree_deciduous,mid,130.91285705566406,320926.5,4303445.5
3778,CRBU,vegetated,tree_deciduous,mid,139.93115234375,337795.5,4300820.5
3779,CRBU,vegetated,tree_deciduous,mid,152.35928344726562,321247.5,4317059.5
3780,CRBU,vegetated,tree_deciduous,mid,132.2505340576172,323644.5,4298486.5
3781,CRBU,vegetated,tree_deciduous,mid,132.7700958251953,329047.5,4309592.5
3782,CRBU,vegetated,tree_deciduous,mid,142.1803741455078,324175.5,4305029.5
3783,CRBU,vegetated,tree_deciduous,mid,148.2225341796875,320986.5,4312601.5
3784,CRBU,vegetated,tree_deciduous,mid,135.46075439453125,327967.5,4302200.5
3785,CRBU,vegetated,tree_deciduous,mid,153.4239959716797,321676.5,4310786.5
3786,CRBU,vegetated,tree_deciduous,mid,134.50486755371094,336985.5,4311170.5
3787,CRBU,vegetated,tree_deciduous,mid,134.89633178710938,330142.5,4308053.5
3788,CRBU,vegetated,tree_deciduous,mid,140.09457397460938,335812.5,4310636.5
3789,CRBU,vegetated,tree_deciduous,mid,140.53662109375,325318.5,4307078.5
3790,CRBU,vegetated,tree_deciduous,mid,130.6591796875,337519.5,4300745.5
3791,CRBU,vegetated,tree_deciduous,mid,139.48435974121094,321334.5,4298912.5
3792,CRBU,vegetated,tree_deciduous,mid,135.51181030273438,327583.5,4314266.5
3793,CRBU,vegetated,tree_deciduous,mid,132.26698303222656,330790.5,4312676.5
3794,CRBU,vegetated,tree_deciduous,mid,144.8848876953125,318154.5,4298840.5
3795,CRBU,vegetated,tree_deciduous,mid,143.8772735595703,321268.5,4303532.5
3796,CRBU,vegetated,tree_deciduous,mid,144.6571807861328,333241.5,4306352.5
3797,CRBU,vegetated,tree_deciduous,mid,138.55714416503906,324025.5,4298525.5
3798,CRBU,vegetated,tree_deciduous,mid,154.83505249023438,316693.5,4297481.5
3799,CRBU,vegetated,tree_deciduous,mid,138.56326293945312,325603.5,4312067.5
3800,CRBU,vegetated,tree_deciduous,mid,130.40158081054688,327487.5,4297322.5
3801,CRBU,vegetated,tree_deciduous,mid,138.64479064941406,317923.5,4298216.5
3802,CRBU,vegetated,tree_deciduous,mid,135.42279052734375,334717.5,4310438.5
3803,CRBU,vegetated,tree_deciduous,mid,135.82496643066406,323359.5,4310963.5
3804,CRBU,vegetated,tree_deciduous,mid,142.0089569091797,335635.5,4310837.5
3805,CRBU,vegetated,tree_deciduous,mid,134.76132202148438,329890.5,4310861.5
3806,CRBU,vegetated,tree_deciduous,mid,131.5408935546875,327064.5,4297982.5
3807,CRBU,vegetated,tree_deciduous,mid,135.2213592529297,327163.5,4309991.5
3808,CRBU,vegetated,tree_deciduous,mid,133.00286865234375,330424.5,4308293.5
3809,CRBU,vegetated,tree_deciduous,mid,134.93331909179688,319684.5,4298591.5
3810,CRBU,vegetated,tree_deciduous,mid,151.53707885742188,326431.5,4319525.5
3811,CRBU,vegetated,tree_deciduous,mid,147.49224853515625,324217.5,4311635.5
3812,CRBU,vegetated,tree_deciduous,mid,138.8282470703125,323335.5,4299005.5
3813,CRBU,vegetated,tree_deciduous,mid,132.70631408691406,337282.5,4305086.5
3814,CRBU,vegetated,tree_deciduous,mid,131.18557739257812,326407.5,4310825.5
3815,CRBU,vegetated,tree_deciduous,mid,137.23223876953125,319579.5,4298312.5
3816,CRBU,vegetated,tree_deciduous,mid,145.23414611816406,331411.5,4298276.5
3817,CRBU,vegetated,tree_deciduous,mid,137.97267150878906,331054.5,4299365.5
3818,CRBU,vegetated,tree_deciduous,mid,135.79629516601562,333697.5,4305170.5
3819,CRBU,vegetated,tree_deciduous,mid,148.447998046875,322864.5,4302575.5
3820,CRBU,vegetated,tree_deciduous,mid,135.9096221923828,323830.5,4304543.5
3821,CRBU,vegetated,tree_deciduous,mid,132.99124145507812,329701.5,4301429.5
3822,CRBU,vegetated,tree_deciduous,mid,137.2681121826172,325933.5,4312358.5
3823,CRBU,vegetated,tree_deciduous,mid,135.52871704101562,327799.5,4315166.5
3824,CRBU,vegetated,tree_deciduous,mid,145.54229736328125,327709.5,4312148.5
3825,CRBU,vegetated,tree_deciduous,mid,153.61441040039062,317332.5,4298375.5
3826,CRBU,vegetated,tree_deciduous,mid,142.14309692382812,329914.5,4313411.5
3827,CRBU,vegetated,tree_deciduous,mid,132.44078063964844,337132.5,4304426.5
3828,CRBU,vegetated,tree_deciduous,mid,150.47206115722656,316675.5,4297952.5
3829,CRBU,vegetated,tree_deciduous,mid,137.39703369140625,328303.5,4313468.5
3830,CRBU,vegetated,tree_deciduous,mid,138.48089599609375,330343.5,4313408.5
3831,CRBU,vegetated,tree_deciduous,mid,141.29046630859375,322867.5,4304762.5
3832,CRBU,vegetated,tree_deciduous,mid,138.61468505859375,329041.5,4311080.5
3833,CRBU,vegetated,tree_deciduous,mid,130.59246826171875,331417.5,4299455.5
3834,CRBU,vegetated,tree_deciduous,mid,132.7717742919922,324595.5,4304765.5
3835,CRBU,vegetated,tree_deciduous,mid,136.97787475585938,333193.5,4307555.5
3836,CRBU,vegetated,tree_deciduous,mid,142.03131103515625,322747.5,4311695.5
3837,CRBU,vegetated,tree_deciduous,mid,144.04867553710938,315328.5,4303853.5
3838,CRBU,vegetated,tree_deciduous,mid,151.3970947265625,330979.5,4298762.5
3839,CRBU,vegetated,tree_deciduous,mid,140.92916870117188,328738.5,4311659.5
3840,CRBU,vegetated,tree_deciduous,mid,135.79161071777344,317821.5,4298399.5
3841,CRBU,vegetated,tree_deciduous,mid,134.8087158203125,323572.5,4304375.5
3842,CRBU,vegetated,tree_deciduous,mid,147.5386199951172,315826.5,4297337.5
3843,CRBU,vegetated,tree_deciduous,mid,141.39682006835938,329041.5,4310675.5
3844,CRBU,vegetated,tree_deciduous,mid,132.4735870361328,333163.5,4297025.5
3845,CRBU,vegetated,tree_deciduous,mid,130.29811096191406,324712.5,4308731.5
3846,CRBU,vegetated,tree_deciduous,mid,132.36607360839844,325288.5,4309046.5
3847,CRBU,vegetated,tree_deciduous,mid,142.96621704101562,322438.5,4304306.5
3848,CRBU,vegetated,tree_deciduous,mid,143.7917022705078,326800.5,4312328.5
3849,CRBU,vegetated,tree_deciduous,mid,131.2327423095703,328969.5,4313588.5
3850,CRBU,vegetated,tree_deciduous,mid,136.7593231201172,325330.5,4299197.5
3851,CRBU,vegetated,tree_deciduous,mid,140.00025939941406,321895.5,4309037.5
3852,CRBU,vegetated,tree_deciduous,mid,139.01150512695312,326578.5,4317698.5
3853,CRBU,vegetated,tree_deciduous,mid,136.64459228515625,329830.5,4313543.5
3854,CRBU,vegetated,tree_deciduous,mid,140.52626037597656,334744.5,4310744.5
3855,CRBU,vegetated,tree_deciduous,mid,139.82943725585938,337516.5,4310489.5
3856,CRBU,vegetated,tree_deciduous,mid,134.92379760742188,335944.5,4309745.5
3857,CRBU,vegetated,tree_deciduous,mid,144.8442840576172,325075.5,4307261.5
3858,CRBU,vegetated,tree_deciduous,mid,143.1031951904297,337711.5,4309367.5
3859,CRBU,vegetated,tree_deciduous,mid,142.93470764160156,327451.5,4316855.5
3860,CRBU,vegetated,tree_deciduous,mid,130.98464965820312,333466.5,4303862.5
3861,CRBU,vegetated,tree_deciduous,mid,130.61190795898438,337048.5,4305230.5
3862,CRBU,vegetated,tree_deciduous,mid,130.22467041015625,327130.5,4298021.5
3863,CRBU,vegetated,tree_deciduous,mid,142.88394165039062,332335.5,4312910.5
3864,CRBU,vegetated,tree_deciduous,mid,141.86326599121094,325081.5,4307306.5
3865,CRBU,vegetated,tree_deciduous,mid,135.45127868652344,336877.5,4312307.5
3866,CRBU,vegetated,tree_deciduous,mid,141.36093139648438,324769.5,4299635.5
3867,CRBU,vegetated,tree_deciduous,mid,139.6694793701172,319543.5,4298258.5
3868,CRBU,vegetated,tree_deciduous,mid,132.78294372558594,330874.5,4306391.5
3869,CRBU,vegetated,tree_deciduous,mid,132.64215087890625,326419.5,4312106.5
3870,CRBU,vegetated,tree_deciduous,mid,131.71995544433594,315016.5,4303058.5
3871,CRBU,vegetated,tree_deciduous,mid,143.48849487304688,325330.5,4299098.5
