point_id,point_type,doy_band,snow_free_doy,ndvi_18,ndvi_25,ndvi_diff,ndwi_18,ndwi_25,ndwi_diff,brightness_18,brightness_25,brightness_diff
2469,vegetated,mid,137.6333465576172,0.3025683765142656,0.5677895242122105,0.2652211476979449,-0.17012402011951022,-0.11165076181006031,0.05847325830944991,0.2897989993424792,0.2640819045981905,-0.025717094744288738
2470,vegetated,mid,152.9190673828125,0.6509882267985734,0.9027219016497472,0.2517336748511738,-0.0639697533403555,0.031153773041799667,0.09512352638215517,0.22172050245912264,0.026476560559040727,-0.19524394190008193
2471,vegetated,mid,141.32650756835938,0.846155349106312,0.8943116181841554,0.04815626907784343,0.07700015049186275,0.10309852396711211,0.026098373475249362,0.31180387001310367,0.3286326526977361,0.01682878268463245
2472,vegetated,mid,144.54623413085938,0.4313313352332527,0.49630357954607923,0.06497224431282655,-0.08857846954614226,-0.09760279098153868,-0.009024321435396415,0.3059643798033919,0.2542578182123296,-0.051706561591062294
2474,vegetated,mid,134.23387145996094,0.760397339919312,0.7739223225480857,0.013524982628773663,-0.03036903255340454,-0.027289863703976028,0.003079168849428514,0.23569567388261287,0.23252638248585136,-0.0031692913967615033
2475,vegetated,mid,141.70643615722656,0.6441143240865823,0.848533040738946,0.20441871665236366,-0.019588208654404454,0.058181535353535804,0.07776974400794026,0.26815463838913645,0.27361439015847033,0.005459751769333887
2476,vegetated,mid,137.365234375,0.5416514419739854,0.6771804499166428,0.13552900794265743,-0.11147636839537084,-0.07689664884573306,0.034579719549637775,0.24949039326250896,0.23351895527707203,-0.01597143798543693
2478,vegetated,mid,138.76303100585938,0.3271178525431667,0.3289818783864168,0.0018640258432500723,-0.15144318413570143,-0.14815073330008233,0.003292450835619104,0.24620283392873413,0.23634408358811282,-0.009858750340621308
2479,vegetated,mid,152.6414794921875,0.5311310607085903,0.7107370234024548,0.17960596269386453,-0.013687358609664666,0.02390198861402163,0.0375893472236863,0.25889627190622677,0.22901461062386463,-0.029881661282362137
2480,vegetated,mid,137.35052490234375,0.5814340965058299,0.700580111155467,0.11914601464963714,-0.043557540786819206,-0.03146784202617493,0.012089698760644273,0.2774990087603789,0.25619971841922284,-0.021299290341156074
2481,vegetated,mid,139.60089111328125,0.4275646064094631,0.5102013733797266,0.08263676697026351,-0.07121263971819673,-0.07294538621584638,-0.001732746497649651,0.2987095687168033,0.3605117553725227,0.061802186655719404
2483,vegetated,mid,134.29388427734375,0.3943428087510364,0.5959469470690969,0.2016041383180605,-0.11168837403184277,-0.0771990271631663,0.03448934686867647,0.25785008819436117,0.22670236199723867,-0.0311477261971225
2484,vegetated,mid,151.72998046875,0.27339067771846387,0.3322503302807264,0.058859652562262554,-0.13833080131066922,-0.16179168788824028,-0.02346088657757106,0.23557495774581416,0.17823172682645724,-0.05734323091935692
2485,vegetated,mid,134.22003173828125,0.3745188726598159,0.632281826225754,0.2577629535659381,-0.13446124688601774,-0.07861472734762241,0.055846519538395326,0.25419626211562346,0.23507007934501642,-0.019126182770607042
2486,vegetated,mid,141.30291748046875,0.6637010230964737,0.6030349967901129,-0.060666026306360865,-0.03497070783328345,-0.04293436825425163,-0.007963660420968174,0.1729464865981312,0.16320813621900843,-0.009738350379122768
2487,vegetated,mid,132.9615020751953,0.25406720789117754,0.35872338141377974,0.1046561735226022,-0.13204868687240792,-0.11796689826858268,0.014081788603825238,0.25130200369054817,0.2863820467558173,0.03508004306526913
2489,vegetated,mid,148.20948791503906,0.6598159963517745,0.617363713177094,-0.042452283174680416,-0.00953231350548857,-0.027213239296310216,-0.017680925790821644,0.19572745700045466,0.20524968398702242,0.009522226986567767
2491,vegetated,mid,143.57652282714844,0.6719429681635413,0.7598025573305459,0.08785958916700465,-0.04355860744752844,-0.037942368116114455,0.005616239331413982,0.2433450916204711,0.22875175168683312,-0.014593339933637983
2492,vegetated,mid,149.1661376953125,0.9009985438427902,0.9186957453035877,0.01769720146079745,0.10653334904066657,0.12321737238897297,0.016684023348306404,0.20558816382854803,0.28883988511236663,0.08325172128381861
2493,vegetated,mid,137.63304138183594,0.2881501259965577,0.4833738798960673,0.19522375389950958,-0.16648696622227063,-0.1533285514578392,0.013158414764431442,0.2430251061393505,0.22490009604054575,-0.01812501009880474
2494,vegetated,mid,137.87486267089844,0.6960145272080197,0.7871316646749403,0.09111713746692063,-5.772792583365865e-4,0.02996924568053252,0.030546524938869106,0.2830512439842985,0.2767744730313836,-0.006276770952914901
2497,vegetated,mid,151.59613037109375,0.40021685892696085,0.643741747376148,0.24352488844918713,-0.13106425577296646,-0.05698071920150472,0.07408353657146174,0.25149958463963007,0.27391460130524914,0.02241501666561907
2498,vegetated,mid,130.40966796875,0.6902541183999067,0.8167825502534191,0.12652843185351237,-0.021167769922036988,0.013661438022257822,0.03482920794429481,0.25422736176164346,0.247708635918295,-0.00651872584334845
2499,vegetated,mid,153.4762420654297,0.6871865778743077,0.6637095732254443,-0.023477004648863375,0.020403835917245282,0.014714578610127768,-0.005689257307117513,0.16521478944964574,0.12118616675010377,-0.04402862269954197
2502,vegetated,late,180.13717651367188,0.5904319866998691,0.5466430763316219,-0.04378891036824717,-0.07270265574687532,-0.10996288091017783,-0.03726022516330252,0.24081654941216551,0.18488676426768832,-0.05592978514447719
2503,vegetated,late,186.29193115234372,0.4851672874749389,0.647194412151017,0.1620271246760781,-0.09451711110176626,-0.05750236628156454,0.03701474482020172,0.19275554902361408,0.1796780604612639,-0.013077488562350192
2504,vegetated,late,173.91845703125,0.2358197367726442,0.44945977983746244,0.21364004306481824,-0.08073465077705676,-0.014168519629223334,0.06656613114783343,0.13684634343443208,0.13711477292712493,2.6842949269284544e-4
2506,vegetated,late,172.50418090820312,0.49461171879419435,0.8675326091795106,0.37292089038531623,-0.15354218029087927,0.06492902586269492,0.21847120615357418,0.25839290556917255,0.12391045573898077,-0.13448244983019178
2507,vegetated,late,160.1165008544922,0.16404709427680148,0.19480504736330187,0.030757953086500395,-0.13224031683095916,-0.12353138328585385,0.00870893354510531,0.2628021602306451,0.18453234187517942,-0.0782698183554657
2510,vegetated,late,163.30934143066406,0.44933722028062223,0.5577903693526801,0.10845314907205789,-0.0800704876525339,-0.0709852599360729,0.009085227716461003,0.22783066107297864,0.22616960501723124,-0.0016610560557474008
2511,vegetated,late,166.8782501220703,0.7244037380982302,0.7189412468351695,-0.005462491263060754,0.022496602923852936,0.008222611067854631,-0.014273991855998305,0.25344232438589664,0.2651008881726547,0.011658563786758058
2512,vegetated,late,174.86314392089844,0.36008809034245554,0.7121534980003996,0.3520654076579441,-0.17799495121069225,-0.05215135862091115,0.12584359258978112,0.18213974796235557,0.23526979131373565,0.05313004335138008
2515,vegetated,late,162.09771728515625,0.5503777148515021,0.5686222278035714,0.018244512952069303,-0.049989760649570135,-0.057359449857868935,-0.0073696892082988005,0.2187327777868823,0.21495821021431888,-0.00377456757256342
2516,vegetated,late,177.62161254882812,0.30278103552792496,0.33552226460441376,0.0327412290764888,-0.18967541309732697,-0.16126022564167744,0.028415187455649527,0.2394973185370889,0.22787668717730994,-0.011620631359778949
2517,vegetated,late,170.28265380859375,0.2977076709008462,0.49164541626492586,0.19393774536407965,-0.07299011176413094,0.002007548076584656,0.07499765984071559,0.14063087803208169,0.09992115364807563,-0.04070972438400605
2518,vegetated,late,175.4756622314453,0.6086189861013619,0.5522738285097332,-0.056345157591628725,-0.02359875783588116,-0.08514947819313426,-0.0615507203572531,0.29936171074163664,0.21990564915825392,-0.07945606158338273
2519,vegetated,late,171.4130859375,0.19482602651500083,0.2765383853083068,0.08171235879330599,-0.08121401749859017,-0.0973754993486085,-0.016161481850018325,0.29156430852517756,0.2661510591596715,-0.02541324936550604
2520,vegetated,late,162.83462524414062,0.20559448205378233,0.296161183659665,0.09056670160588265,-0.0360290654671616,-0.04650739585961572,-0.010478330392454119,0.3098123434604261,0.29027772970628335,-0.019534613754142727
2522,vegetated,late,164.99732971191406,0.32743702494872395,0.4069331206884993,0.07949609573977534,-0.14461204202116903,-0.13556641944638403,0.009045622574785,0.254824022020687,0.19410651786285532,-0.06071750415783167
2523,vegetated,late,181.5143585205078,0.3619061154060726,0.46500542808751866,0.10309931268144606,-0.0766952192236381,-0.06679135183107666,0.009903867392561438,0.2163906180043841,0.22376707418228098,0.007376456177896867
2527,vegetated,late,170.61636352539062,0.7368903001811979,0.7937388974754829,0.05684859729428493,-0.02716498942317645,-0.008193024595540603,0.018971964827635846,0.2168278386081128,0.21927736472196832,0.0024495261138555158
2528,vegetated,late,186.39529418945312,0.1535344736746114,0.61445926014366,0.46092478646904866,0.09089102636981977,-0.09218641289784735,-0.18307743926766712,0.27714799473290885,0.2865286525336164,0.00938065780070757
2529,vegetated,late,166.707763671875,0.5077357031526347,0.5396954551861434,0.03195975203350865,-0.07639221704258545,-0.08040672316518832,-0.004014506122602873,0.23065877079048697,0.22028999341902314,-0.010368777371463828
2533,vegetated,late,156.85072326660156,0.6959131683273387,0.829362352913582,0.13344918458624322,-0.010684200995132672,0.10693269725544158,0.11761689825057425,0.2527075538520664,0.021836660275923025,-0.23087089357614338
2535,vegetated,late,179.24267578125,0.545413806317149,0.7885642258915094,0.24315041957436045,-0.13999081766100419,-0.023565462208600334,0.11642535545240384,0.14961989199121797,0.2541511914894334,0.10453129949821541
2536,vegetated,late,157.4839324951172,0.8739109688068759,0.925412181006856,0.05150121219998005,0.10520571106307199,0.14548828922019846,0.04028257815712648,0.1862737261210922,0.06607139912659943,-0.12020232699449276
2537,vegetated,late,165.5691680908203,0.3748569878694908,0.6497844854072214,0.27492749753773066,-0.15921108147852467,-0.09160021430502875,0.06761086717349592,0.25094402124832954,0.23061893058189173,-0.02032509066643781
2539,vegetated,late,160.88185119628906,0.5341474926129026,0.7832476252063971,0.2491001325934945,-0.06085630055283076,0.04145458269671532,0.10231088324954608,0.21086974150299678,0.2407762544501945,0.029906512947197705
2540,vegetated,late,158.0281524658203,0.691870072797549,0.7752983886877295,0.08342831589018052,-0.055916780319397334,-0.02896824123969426,0.026948539079703075,0.19803089533131896,0.18315808013386542,-0.014872815197453537
2541,vegetated,late,168.20748901367188,0.578099237440169,0.5486135337937114,-0.02948570364645764,-0.06784295298191187,0.07648130457404681,0.14432425755595868,0.008793874960117418,0.01820845146110685,0.009414576500989433
2542,vegetated,late,178.20912170410156,0.427133091010104,0.6220773607374356,0.1949442697273316,-0.15923871541075246,-0.09595987889316483,0.06327883651758763,0.19470957199993894,0.1691355610702035,-0.025574010929735436
2543,vegetated,late,173.11126708984375,0.6115502242997826,0.7190577472036106,0.10750752290382803,-0.10385654017887302,-0.05156474747576048,0.052291792703112544,0.2649542879890541,0.18307850086375294,-0.08187578712530119
2544,vegetated,late,162.92880249023438,0.6250243050851121,0.7761694828400374,0.1511451777549253,-0.0018030592728312516,0.1558998811095713,0.15770294038240254,0.28188396730400317,0.01882685268797395,-0.2630571146160292
2545,vegetated,late,175.77426147460938,0.39675142574430894,0.6833034435971781,0.28655201785286916,-0.18801505672675944,-0.04156157925801442,0.14645347746874504,0.18898646150938958,0.10914148633961963,-0.07984497516976995
2546,vegetated,late,161.57765197753906,0.6136729952707028,0.6503144284129864,0.03664143314228352,-0.06781202919998935,-0.02746634127338106,0.040345687926608295,0.21112491058087665,0.23466457952881417,0.02353966894793752
2550,vegetated,late,179.48431396484375,0.7307786904163358,0.7276674549760954,-0.0031112354402403897,0.028332885572491973,-0.006470487181981802,-0.034803372754473774,0.2818674183586797,0.2437571791463603,-0.038110239212319375
2551,vegetated,late,166.75538635253906,0.6167495045106423,0.7355074644419997,0.1187579599313574,-0.040674481229826046,0.0210757946274164,0.061750275857242444,0.2455940045242072,0.2271678682326812,-0.018426136291526007
2552,vegetated,late,156.47418212890625,0.48583044824765,0.5508865149011324,0.0650560666534824,-0.1299504998887261,-0.11074509429416847,0.01920540559455762,0.22584938091057086,0.1904217811519204,-0.03542759975865045
2553,vegetated,late,156.19850158691406,0.4364899967265391,0.4907478076548922,0.05425781092835308,-0.07009000933870262,-0.05027248990719633,0.019817519431506288,0.3222754480066704,0.2435373437803305,-0.0787381042263399
2555,vegetated,late,172.43089294433594,0.8523363578441239,0.8881919756186064,0.03585561777448254,0.11188140581467027,0.09250324583848,-0.01937815997619026,0.22266505191113517,0.27081494102069337,0.0481498891095582
2557,vegetated,late,179.33499145507812,0.48763890159579487,0.6657726739987839,0.17813377240298905,-0.10937120831894549,-0.037797314004414814,0.07157389431453068,0.23042706810809369,0.1979049423524336,-0.032522125755660075
2559,vegetated,late,173.84033203125,0.74732721441135,0.482904399405136,-0.26442281500621395,0.09560301852072972,-0.047180450667634634,-0.14278346918836435,0.021016555108495562,0.07031208530520444,0.049295530196708875
2561,vegetated,late,169.22035217285156,0.4890574240254902,0.5658051116331796,0.07674768760768941,-0.08303993008457085,-0.07687641744479484,0.006163512639776006,0.24191109892416598,0.23790893749992922,-0.004002161424236761
2562,vegetated,late,176.2937469482422,0.26839302278881233,0.34449919056964484,0.07610616778083251,-0.14841342501408092,-0.16288202957718803,-0.014468604563107113,0.19804791873702185,0.1802490101637025,-0.01779890857331934
2568,vegetated,late,178.09384155273438,0.1856566867211792,0.2817717256562164,0.0961150389350372,-0.15742415397863296,-0.14553074331195814,0.01189341066667482,0.2656827972624561,0.25527829420997916,-0.010404503052476921
2570,vegetated,late,158.4963836669922,0.32555763166507656,0.39510180642422077,0.0695441747591442,-0.028960990306705143,-0.01610399652273862,0.012856993783966524,0.19377656049852118,0.07108983265410304,-0.12268672784441814
2572,vegetated,late,158.51878356933594,0.40042737243710735,0.5175004165265664,0.11707304408945907,-0.1546589073539352,-0.1263862567656517,0.028272650588283488,0.261932363024537,0.22206045777226494,-0.03987190525227205
2573,vegetated,late,185.37814331054688,0.23904150562637927,0.27777979431403266,0.03873828868765339,-0.0889493582033774,-0.09178304890244393,-0.0028336906990665267,0.26141240473902017,0.22390536916774428,-0.03750703557127588
2577,vegetated,late,167.16615295410156,0.4598487181661337,0.5358225521941072,0.07597383402797353,-0.09855005875314463,-0.11701504039842273,-0.0184649816452781,0.19002270662274803,0.13375446342302166,-0.05626824319972637
2578,vegetated,late,169.73329162597656,0.6726754876158505,0.7034231965317831,0.030747708915932592,-0.11561489065756184,-0.10666735975169425,0.008947530905867584,0.31875734942208156,0.20384091826141154,-0.11491643116067002
2579,vegetated,late,170.66281127929688,0.6132497442454843,0.7188476257643108,0.10559788151882654,0.012692332410120829,0.040704285983154155,0.02801195357303333,0.3168228257708905,0.0907836280530319,-0.22603919771785858
2580,vegetated,late,168.39242553710938,0.5899184037025688,0.7443422998767869,0.15442389617421814,-0.13320577526154384,-0.05932478877363332,0.07388098648791053,0.2915676535526561,0.044202447451867,-0.24736520610078913
2581,vegetated,late,160.94631958007812,0.8479287953220125,0.8706317887985398,0.022702993476527267,0.040352214544643966,0.03368442725843711,-0.006667787286206858,0.25017876758822916,0.2298203126560047,-0.020358454932224462
2582,vegetated,late,180.75570678710935,-0.061351672368879166,-0.02539441789844187,0.035957254470437294,0.6042845199732114,0.5388459265085586,-0.06543859346465286,0.5567273059914333,0.414781179353159,-0.14194612663827427
2583,vegetated,late,177.68601989746094,0.6045192703843965,0.7006821993441863,0.09616292895978984,-0.06553571619696981,-0.040682168946224694,0.024853547250745116,0.3043801317819291,0.24948808332001077,-0.05489204846191831
2584,vegetated,late,171.93080139160156,0.09563742727187614,0.21297951045501537,0.11734208318313923,-0.045925819077386,-0.060042620859007904,-0.014116801781621904,0.25387004093207116,0.24111810913037138,-0.012751931801699784
2585,vegetated,late,178.184814453125,0.229470652250867,0.3770266020615938,0.14755594981072678,-0.15582127172245247,-0.1038998476880967,0.051921424034355776,0.19967395630583415,0.20416056850696354,0.004486612201129392
2586,vegetated,late,155.2163543701172,0.37202048314109554,0.48320114983871937,0.11118066669762383,-0.05065008827164339,-0.05595437452872964,-0.0053042862570862465,0.20076110768431457,0.1622334791053283,-0.038527628578986284
2587,vegetated,late,175.21849060058594,0.5493899178527281,0.669855156462357,0.12046523860962899,-0.040371533029651,0.0025807882995834684,0.04295232132923447,0.2395233149482317,0.2265126493045984,-0.01301066564363329
2588,vegetated,late,166.91592407226562,0.6854490742503566,0.6421493055485583,-0.0432997687017983,0.020309763681483753,0.026370921809267218,0.006061158127783465,0.24455531949928963,0.249914195836244,0.005358876336954366
2590,vegetated,late,166.8152313232422,0.4089943167771016,0.46913850663087503,0.060144189853773455,-0.11082712728407743,-0.12220988373716947,-0.011382756453092044,0.22130055473518304,0.18088486763534323,-0.04041568709983981
2591,vegetated,late,158.0636749267578,0.5919638674927628,0.6409750658967741,0.04901119840401136,-0.08773643178024385,-0.07976444950412728,0.007971982276116563,0.2654149313146868,0.10039269635821443,-0.16502223495647236
2592,vegetated,late,169.07093811035156,0.2711864275331022,0.7436680603403764,0.4724816328072742,-0.1342297891717858,0.08934876233402385,0.22357855150580963,0.21128753584629878,0.11057785459397883,-0.10070968125231995
2594,vegetated,late,171.35679626464844,0.7328005616171576,0.8305809155964877,0.09778035397933016,-0.03986251996415229,0.06686587096473862,0.10672839092889091,0.18177461180351248,0.05894266087235065,-0.12283195093116184
2595,vegetated,late,157.58767700195312,0.7874608535448601,0.897729159867794,0.11026830632293394,0.05505542266465808,0.10411927685894885,0.049063854194290775,0.2640528380642072,0.271109904849096,0.007057066784888766
2596,vegetated,late,181.75254821777344,0.18938594866374586,0.2812718654344899,0.09188591677074404,-0.11757150431705644,-0.09297392413431702,0.02459758018273943,0.1740681059222821,0.15891200762830282,-0.015156098293979292
2597,vegetated,late,170.23365783691406,0.7847948075350589,0.843079742998772,0.05828493546371305,0.0017633515389741878,0.00864140018526099,0.006878048646286801,0.19846722739884826,0.19934290825656203,8.756808577137787e-4
2598,vegetated,late,184.8784942626953,0.6017318588032844,0.876592669806121,0.27486081100283666,-0.07307148824718279,0.03950178271583501,0.11257327096301781,0.1711909013168548,0.19016047698269442,0.018969575665839622
2600,vegetated,late,176.13917541503906,0.633506928986694,0.5668040247434863,-0.06670290424320768,-0.04640870027057735,-0.06439137117947052,-0.017982670908893175,0.22823538644108599,0.26425366338821715,0.03601827694713117
2602,vegetated,late,170.892333984375,0.5945606027920762,0.7456197756424444,0.15105917285036818,-0.06804065291169221,-0.014284741195142918,0.053755911716549296,0.23146323384009096,0.2752819392606834,0.043818705420592435
2603,vegetated,late,184.61505126953125,0.14756115219966803,0.1740977750975323,0.026536622897864265,-0.12877108803167056,-0.11433864679812104,0.014432441233549517,0.23758635226397495,0.2186749609176352,-0.018911391346339762
2604,vegetated,late,175.10972595214844,0.3324096602567839,0.36190576921944134,0.02949610896265742,-0.10493945532816958,-0.0826227671596713,0.022316688168498272,0.2104718913198913,0.23269153148676566,0.02221964016687436
2607,vegetated,late,162.07505798339844,0.33935713522790456,0.4209081014481585,0.08155096622025393,-0.11751358840711863,-0.1002059975068818,0.017307590900236827,0.27903087209496236,0.21751393837669095,-0.06151693371827141
2608,vegetated,late,164.45086669921875,0.0780275220648045,0.21697898578782532,0.1389514637230208,-0.08057982198102069,-0.06811236481383634,0.012467457167184351,0.23243994813042068,0.24124611576049657,0.008806167630075884
2609,vegetated,late,170.68211364746094,0.33906492553428946,0.4465127360914876,0.10744781055719815,-0.10693399787636373,-0.0968267036942692,0.010107294182094537,0.23123828156344722,0.22324982582215686,-0.007988455741290368
2611,vegetated,late,175.2223358154297,0.3715842530929513,0.40609078552386374,0.03450653243091245,-0.19131220026535012,-0.17234953468208283,0.018962665583267285,0.12155321538884044,0.17970067169408352,0.05814745630524308
2613,vegetated,late,162.59361267089844,0.7429897184751185,0.7679926933476132,0.0250029748724947,-0.013526018629102085,-0.013029037031208576,4.969815978935095e-4,0.2737218895741895,0.21422165034785431,-0.05950023922633521
2614,vegetated,late,163.63909912109375,0.37924839865945065,0.6115650949016407,0.23231669624219004,-0.11272062946948994,-0.05238617501064331,0.06033445445884662,0.31295858194169246,0.26567973052614435,-0.04727885141554811
2615,vegetated,late,182.37974548339844,-0.07338198732307731,0.03233186105138555,0.10571384837446286,0.6042322812147772,0.25468024695571834,-0.3495520342590589,0.49630590491214666,0.3210162417799758,-0.17528966313217087
2619,vegetated,late,158.21177673339844,0.6823999848900931,0.7694387430219536,0.08703875813186046,-0.051683196434497536,-0.06500416967903826,-0.01332097324454072,0.1946357304137746,0.12593908217302952,-0.06869664824074509
2620,vegetated,late,165.88839721679688,0.4734003581459606,0.4933449879911487,0.019944629845188078,-0.041224175264273175,-0.07999651643345412,-0.03877234116918095,0.4065989210330257,0.2774368916480252,-0.1291620293850005
2621,vegetated,late,187.61746215820312,0.29495570195840176,0.43816061871394407,0.1432049167555423,-0.007529965773580043,0.04433241582770212,0.05186238160128216,0.14627337065465443,0.11858528741139765,-0.027688083243256778
2623,vegetated,late,162.8500518798828,0.6804047437325363,0.8783114730697544,0.1979067293372181,0.010074702189404141,0.06848643054809737,0.05841172835869323,0.2771816358449514,0.24303075646660263,-0.03415087937834879
2624,vegetated,late,177.36880493164062,0.25206195857686764,0.5266701925512612,0.2746082339743936,-0.022530048876425558,0.05351556645490764,0.0760456153313332,0.08125977121437872,0.10614911928086684,0.024889348066488126
2627,vegetated,late,167.1886444091797,0.7192180504483972,0.8223756483043122,0.10315759785591505,0.011698472200017771,0.043626952897168884,0.03192848069715111,0.25209907329755654,0.22744324997731907,-0.02465582332023747
2628,vegetated,late,164.19757080078125,0.5760026866758379,0.5967542977314655,0.020751611055627617,0.015027929434328478,0.009737561563254718,-0.005290367871073761,0.265252081003062,0.22709594366756092,-0.038156137335501106
2630,vegetated,late,155.59140014648438,0.4958732610389102,0.7077590452136164,0.21188578417470622,-0.08205175389784791,-0.011683490674124926,0.07036826322372298,0.1966200651600957,0.2418119045083373,0.045191839348241614
2631,vegetated,late,167.72393798828125,0.5200319266997396,0.7466287031073321,0.22659677640759246,-0.07278616296121039,-0.0018416961753964147,0.07094446678581398,0.30442495228864297,0.2110704035242224,-0.09335454876442056
2632,vegetated,late,161.43678283691406,0.8914350396204139,0.7329364300567255,-0.15849860956368844,0.07480096313705772,0.10289956997278822,0.028098606835730497,0.05657858397190517,0.025653385326824714,-0.030925198645080455
2633,vegetated,late,177.725341796875,0.4475833202948003,0.6178511388539123,0.170267818559112,-0.06566529444433904,-0.013240199612596107,0.05242509483174293,0.18408685976541345,0.08448444758368277,-0.09960241218173067
2635,vegetated,late,167.36109924316406,0.49454578227530877,0.5725121952149961,0.07796641293968731,-0.07928634544516285,-0.06122769693408578,0.018058648511077066,0.3323427977933609,0.2881381470769948,-0.04420465071636609
2639,vegetated,late,179.602294921875,0.4460265571865543,0.43426775285934327,-0.011758804327211048,-0.06032661642833938,-0.095000255098132,-0.03467363866979262,0.22758313551216994,0.22549691317706466,-0.0020862223351052755
2641,vegetated,late,165.2654571533203,0.6557661900154919,0.587676610705007,-0.06808957931048487,-0.0810659586070864,-0.10883039556280777,-0.027764436955721367,0.061798897082508915,0.06026560567007594,-0.0015332914124329758
2642,vegetated,late,164.53172302246094,0.49596952368144304,0.7736756651278129,0.2777061414463699,-0.06417988950073719,0.027403445328648114,0.0915833348293853,0.2824450730318911,0.14006357309544645,-0.14238149993644464
2645,vegetated,late,170.41671752929688,0.70085751858974,0.6544997097949775,-0.04635780879476248,0.011440174691609021,-0.014272658707803811,-0.025712833399412834,0.23444280968924536,0.24063357441898506,0.006190764729739701
2647,vegetated,late,171.4255828857422,0.6591765588500005,0.8982171410837179,0.23904058223371738,-0.02216981451628708,0.10571530042536458,0.12788511494165167,0.2673327391956285,0.2717640903260972,0.004431351130468719
2648,vegetated,late,172.3851776123047,0.4865512972972834,0.6435119137192908,0.15696061642200743,-0.12251627512509823,-0.08336939765671197,0.03914687746838626,0.2801607434033301,0.2623501711982514,-0.0178105722050787
2649,vegetated,late,168.81642150878906,0.4294907314714391,0.5052110130987792,0.07572028162734012,-0.1356252263471101,-0.12414407323967866,0.011481153107431447,0.2699611552734996,0.07181395925241059,-0.19814719602108904
2650,vegetated,late,165.7353973388672,0.3988086914422451,0.42486420940869846,0.026055517966453334,-0.09514294382360336,-0.11338147066484924,-0.018238526841245883,0.2494796340626104,0.23820706781936665,-0.011272566243243742
2653,vegetated,late,187.69467163085935,0.2191974824851435,0.266408251258991,0.04721076877384747,-0.10928565703175426,-0.11701095079514029,-0.007725293763386029,0.14691714419280746,0.1387015843023246,-0.008215559890482865
2654,vegetated,late,187.46788024902344,0.5497784292776329,0.8373796950253,0.2876012657476671,-0.183096354924498,0.010874273487078678,0.19397062841157667,0.11279327645922325,0.26621435824073614,0.15342108178151287
2655,vegetated,late,162.97421264648438,0.6246532923293056,0.727600351686168,0.10294705935686244,-0.08860163555654374,0.009882413467481293,0.09848404902402504,0.07080207442694918,0.01765556699264119,-0.05314650743430799
2658,vegetated,late,172.72572326660156,0.5397386706289365,0.7737075667465028,0.23396889611756622,-0.08542261528880797,0.038709778877793144,0.12413239416660111,0.205783744010399,0.26975578446954224,0.06397204045914323
2659,vegetated,late,182.09300231933597,0.4272736898583583,0.6859192700083709,0.25864558015001266,-0.10756748392214051,-0.04067935355102321,0.0668881303711173,0.313952769323835,0.24864896436423403,-0.06530380495960095
2661,vegetated,late,161.124267578125,0.5920757864728305,0.6528089455841876,0.060733159111357016,-0.05836998262703798,-0.07287189622169932,-0.01450191359466134,0.24141352410204925,0.1912513578043739,-0.05016216629767534
2662,vegetated,late,171.23297119140625,0.829697043672293,0.7979935662114549,-0.031703477460838125,0.07949995530921768,0.03655160083164931,-0.04294835447756837,0.30532446829983356,0.23705068517323824,-0.06827378312659532
2664,vegetated,late,156.36917114257812,0.41678298580581846,0.5613920494916602,0.14460906368584175,-0.14078358057032023,-0.09598806146088697,0.04479551910943326,0.22360472094420103,0.1304092825066342,-0.09319543843756684
2665,vegetated,late,168.0914764404297,0.4594468596232411,0.6367435265354051,0.177296666912164,-0.14707577875245842,-0.12607874490407328,0.020997033848385138,0.22642884266873195,0.18199702819417196,-0.04443181447455999
2666,vegetated,late,162.02664184570312,0.2272243107466423,0.255635016980883,0.02841070623424069,-0.012007848612501615,-0.018274133677074516,-0.006266285064572901,0.19397975345583338,0.21241657300171446,0.018436819545881084
2667,vegetated,late,162.93402099609375,0.4470374626865293,0.3873945505789851,-0.05964291210754419,0.0020591217044587766,-0.045068351044238564,-0.047127472748697344,0.2726197834208346,0.2487591145788892,-0.023860668841945404
2668,vegetated,late,170.8258056640625,0.54103467066636,0.7151317474585455,0.17409707679218545,-0.11518206343360063,-0.05909111257556397,0.056090950858036656,0.26380006863751954,0.2049352140639697,-0.05886485457354984
2669,vegetated,late,163.31443786621094,0.7425093784657926,0.7644469488769375,0.02193757041114497,0.04079364342654337,0.056763170019062,0.01596952659251863,0.2359893386617129,0.2455331857926186,0.009543847130905697
2670,vegetated,late,165.03839111328125,0.4704909525332703,0.5473114132626459,0.0768204607293756,-0.1474673257284514,-0.1429435948271799,0.0045237309012715055,0.2575859528122068,0.21731280769760664,-0.04027314511460017
2671,vegetated,late,157.5919189453125,0.07020581028978114,0.1071831059368896,0.03697729564710846,-0.1093715867994025,-0.12821491302344715,-0.01884332622404465,0.2680739990294916,0.26020754251744177,-0.007866456512049813
2672,vegetated,late,169.27381896972656,0.5529864973511268,0.7669007744392223,0.21391427708809552,-0.0946324286157496,-0.013889306797496198,0.0807431218182534,0.24165256341690555,0.24493274948782986,0.0032801860709243125
2673,vegetated,late,168.0685272216797,0.6773583074128514,0.7318849817352716,0.0545266743224202,0.035896117418898796,0.02236955188478371,-0.013526565534115086,0.21442295832243571,0.19181236239879976,-0.022610595923635957
2676,vegetated,late,168.08241271972656,0.35295249551794033,0.609387917820606,0.25643542230266564,-0.14994904983673357,-0.09074542072412221,0.05920362911261136,0.28317712810304435,0.22955847761065454,-0.05361865049238981
