point_type,band_number,wavelength_nm,mean_18,mean_25,mean_diff,sd_diff,n_pairs,pooled_sd,t_stat,cohens_d,ci95_lo,ci95_hi
vegetated,354,2150,0.0367721517720552,0.03357359438743607,-0.0031985573846191853,0.008328629993819694,1058,0.011668135884961123,-12.49175367910634,-0.2741275398362266,-0.0037004222656358034,-0.0026966925036025673
vegetated,355,2160,0.036962848448980186,0.033693936978632405,-0.0032689114703477497,0.008304610054505848,1058,0.011591996622876908,-12.80344228327171,-0.2819972759392048,-0.003769328962778884,-0.0027684939779166152
vegetated,356,2160,0.0367843968710007,0.03381802750031533,-0.0029663693706853873,0.008252540697520575,1058,0.011468565892404333,-11.691773336508534,-0.2586521626605488,-0.0034636492784636537,-0.002469089462907121
vegetated,357,2170,0.03748814197275498,0.033857044488762165,-0.003631097483992775,0.00822743079554777,1058,0.011426988425320294,-14.355439872144052,-0.31776504437047215,-0.004126864324438807,-0.0031353306435467436
vegetated,358,2170,0.03742401001383887,0.03389945559803085,-0.003524554415808035,0.008160472359538675,1058,0.011297089044542604,-14.048558225630476,-0.31198784057656664,-0.004016286488525677,-0.0030328223430903935
vegetated,359,2180,0.037390415874479346,0.03413981896264153,-0.0032505969118378497,0.00814831373695642,1058,0.011215653628027395,-12.975921509579054,-0.28982679205737594,-0.0037415963327652093,-0.00275959749091049
vegetated,360,2180,0.03726686370236073,0.0341918214901815,-0.003075042212179304,0.008087233353392896,1058,0.011077558574778528,-12.36784235843932,-0.2775920516620498,-0.0035623610638591038,-0.0025877233604995045
vegetated,361,2190,0.0376756632963086,0.03416465022574771,-0.0035110130705608552,0.008051163158324387,1058,0.010983887076766952,-14.18458559360065,-0.31965123512488836,-0.003996158411811,-0.0030258677293107106
vegetated,362,2190,0.037755276322381695,0.03420171163320823,-0.0035535646891734656,0.007980510028033178,1058,0.010871072391121665,-14.483596323112362,-0.3268826258645503,-0.004034452628563597,-0.003072676749783334
vegetated,363,2200,0.03767917132097733,0.034216826105757825,-0.00346234521521948,0.007941885231769698,1058,0.01075973040265917,-14.180436334191082,-0.3217873576426964,-0.003940905709544164,-0.002983784720894797
vegetated,364,2200,0.03791675456753958,0.034261256300928085,-0.003655498266611525,0.007926762503947664,1058,0.010697358695108872,-15.000079810120713,-0.3417197058450438,-0.004133147498699239,-0.0031778490345238104
vegetated,365,2210,0.03802258778888853,0.03439685257455041,-0.003625735214338181,0.007907825455501198,1058,0.010672108900834395,-14.913577781720678,-0.33973933812226226,-0.00410224334163766,-0.0031492270870387023
vegetated,366,2210,0.03825194979791349,0.03463709417235602,-0.0036148556255575703,0.007935761460096691,1058,0.01073351932122534,-14.816484993905531,-0.33678195542157907,-0.004093047114902524,-0.003136664136212617
vegetated,367,2220,0.03852530543182815,0.03477521927268927,-0.0037500861591388867,0.007987905674414585,1058,0.010827554327255275,-15.270425968611843,-0.34634655673803605,-0.004231419743874532,-0.0032687525744032418
vegetated,368,2220,0.03851900512161871,0.03488774693695483,-0.0036312581846639205,0.007992880080211278,1058,0.010892929639305346,-14.777353594571679,-0.3333591884740651,-0.004112891516125634,-0.003149624853202207
vegetated,369,2230,0.03839988021190288,0.03490853309676937,-0.003491347115133515,0.008034502507283344,1058,0.010944379034606683,-14.134383559412214,-0.31900824195632277,-0.003975488522284225,-0.003007205707982805
vegetated,370,2230,0.03822238617758218,0.03474995653385004,-0.003472429643732099,0.008011071951634986,1058,0.010972569582517265,-14.098913841068619,-0.3164645817571087,-0.003955159177257574,-0.0029897001102066243
vegetated,371,2240,0.037703044394487684,0.034443218056503244,-0.0032598263379844572,0.00796569279796649,1058,0.010932250149320956,-13.311093825350254,-0.29818438962329613,-0.003739821423758816,-0.0027798312522100983
vegetated,372,2240,0.037063983691680076,0.03392553597745089,-0.0031384477142291332,0.007892819930662003,1058,0.010851791685316728,-12.933782008055571,-0.28921009592136604,-0.003614051641684988,-0.0026628437867732783
vegetated,373,2250,0.0364251614736471,0.03352085074982294,-0.0029043107238241363,0.007779045403712857,1058,0.010771447336489071,-12.14393980775568,-0.2696304993281237,-0.0033730588491285656,-0.002435562598519707
vegetated,374,2250,0.03555819614558464,0.032971796360666855,-0.0025863997849177225,0.007680456016629232,1058,0.010656598609892896,-10.953463941397592,-0.24270406342570475,-0.0030492071311198337,-0.0021235924387156112
vegetated,375,2260,0.03491133668747472,0.03237429673351082,-0.002537039953963885,0.007604757425020896,1058,0.010587125859136006,-10.851375072870313,-0.2396344378748065,-0.0029952858699309115,-0.0020787940379968584
vegetated,376,2260,0.03400749488641699,0.03200459508399776,-0.0020028998024192546,0.007553834520433761,1058,0.010529162105601763,-8.624513194040711,-0.19022404464203893,-0.002458077216427302,-0.001547722388411207
vegetated,377,2270,0.033582044007371956,0.03153971608998241,-0.00204232791738949,0.007548041597667206,1058,0.010539850427325265,-8.801040568058813,-0.19377200193416583,-0.002497156262643477,-0.0015874995721355028
vegetated,378,2270,0.03338003388308199,0.03109406453015887,-0.002285969352923124,0.007517171822218357,1058,0.01055747630278133,-9.891422676798584,-0.21652611735636987,-0.002738937553568197,-0.0018330011522780514
vegetated,379,2280,0.033015669020684965,0.030858597058442228,-0.002157071962242748,0.007530037471016604,1058,0.010567574292168945,-9.317734476419764,-0.20412176934883125,-0.0026108154185190743,-0.0017033285059664222
vegetated,380,2280,0.03239709008038579,0.030605184717781054,-0.0017919053626046988,0.007511178480458951,1058,0.010521729544932726,-7.759787372405168,-0.17030521027483375,-0.002244512417689072,-0.0013392983075203257
vegetated,381,2290,0.03257884561696968,0.030309818045453456,-0.0022690275715162053,0.007539238737647568,1058,0.01057768630471959,-9.789378286603121,-0.2145107640887216,-0.002723325475833371,-0.0018147296671990397
vegetated,382,2290,0.032116676224336727,0.029988405739925634,-0.0021282704844111096,0.007500464005472002,1058,0.010539535523648972,-9.229571206381946,-0.20193209460090752,-0.002580231908855333,-0.001676309059966886
vegetated,383,2300,0.03188984632987156,0.029527403473947625,-0.002362442855923968,0.007441299156799634,1058,0.010515970366313165,-10.326553079767342,-0.22465286356186512,-0.0028108391370299285,-0.0019140465748180078
vegetated,384,2300,0.031689908181515625,0.02910756485123812,-0.0025823433302774655,0.007411885460477334,1058,0.010529945921166368,-11.332562346879387,-0.245238042969116,-0.003028967206892411,-0.00213571945366252
vegetated,385,2310,0.03148281567713583,0.02876746324924011,-0.002715352427895687,0.007411204505659627,1058,0.010564392479096097,-11.917365014832122,-0.25702873433267376,-0.0031619352716746414,-0.0022687695841167328
vegetated,386,2310,0.03069195949155169,0.028316841139462853,-0.0023751183520888067,0.007422662904306501,1058,0.010486701695001968,-10.408025592510477,-0.2264885968121706,-0.0028223916537075044,-0.0019278450504701093
vegetated,387,2320,0.029984539176177105,0.028166586497464174,-0.0018179526787129193,0.0074012955333775665,1058,0.010355359756328328,-7.98946433297552,-0.17555668962654233,-0.0022639384296688015,-0.0013719669277570373
vegetated,388,2320,0.03048775076002891,0.028142321814594865,-0.002345428945434085,0.007453384260357961,1058,0.010440766451660442,-10.235559860063912,-0.22464145293290042,-0.0027945534482360355,-0.0018963044426321344
vegetated,389,2330,0.030062298035276037,0.027942318612213125,-0.0021199794230629125,0.007467712214830577,1058,0.010412538494761979,-9.2339369827545,-0.2035987117002609,-0.002569967296812059,-0.001669991549313766
vegetated,390,2330,0.02965579831719291,0.0276379574651704,-0.002017840852022566,0.007449305347048058,1058,0.010374585802550297,-8.810772096722705,-0.19449844942499173,-0.0024667195685013792,-0.001568962135543753
vegetated,391,2340,0.02914474786627376,0.027281278024630786,-0.0018634698416430395,0.007425908795018497,1058,0.010331339078543679,-8.162357107392957,-0.180370601281796,-0.0023109387334797173,-0.0014160009498063618
vegetated,392,2340,0.029169876716795502,0.02683203318369594,-0.0023378435330996096,0.007393685325787835,1058,0.010327079825318386,-10.284834607815608,-0.2263799227510603,-0.0027833707097246153,-0.001892316356474604
vegetated,393,2350,0.0283924101340448,0.02646919541575189,-0.0019232147182929287,0.007335997046679696,1058,0.010259993526647413,-8.527298385639028,-0.18744794656038777,-0.0023652657264061692,-0.0014811637101796882
vegetated,394,2350,0.02888741889925344,0.026275096754290295,-0.0026123221449631143,0.007361268209049347,1058,0.010372122544934161,-11.54295291801965,-0.25185993837288356,-0.003055895937604567,-0.0021687483523216613
vegetated,395,2360,0.02889709407507846,0.02627678334003265,-0.002620310735045871,0.007435273162496197,1058,0.010459121480868283,-11.463010794274679,-0.25052875997653495,-0.0030683439030208186,-0.002172277567070923
vegetated,396,2360,0.028729160789363,0.026238122103723043,-0.00249103868563991,0.00749383128236905,1058,0.01055394846874549,-10.81233255732297,-0.2360290741438508,-0.0029426004368133373,-0.0020394769344664826
vegetated,397,2370,0.02861688999898319,0.02610782365111436,-0.002509066347868871,0.007514022268040915,1058,0.010622381344576716,-10.861317311005289,-0.23620563661554866,-0.0029618447633231394,-0.002056287932414603
vegetated,398,2370,0.028377613166457653,0.02578830926845091,-0.002589303898006716,0.0074748935653146595,1058,0.01057163824050625,-11.2673256316509,-0.24492929469394337,-0.0030397245041030685,-0.0021388832919103638
vegetated,399,2380,0.02806139736874513,0.02561498050246813,-0.002446416866276983,0.007492681281861098,1058,0.010627378314981284,-10.620281708406008,-0.23019947100483848,-0.0028979093209552465,-0.00199492441159872
vegetated,400,2380,0.028014328978752744,0.025569633991700244,-0.002444694987052498,0.007526025639742617,1058,0.01069118283793175,-10.56578629374536,-0.2286645943776071,-0.0028981966992212733,-0.001991193274883723
vegetated,401,2390,0.028151169346534236,0.025401748591799705,-0.0027494207547345377,0.007542957366761462,1058,0.010747533359408635,-11.856114573103643,-0.25581876908785145,-0.00320394273544352,-0.0022948987740255555
vegetated,402,2390,0.028294170475115794,0.02525679453626045,-0.0030373759388553946,0.007591366833653257,1058,0.010856980172521378,-13.01431769011492,-0.2797625021498043,-0.0034948149673092945,-0.0025799369104014948
vegetated,403,2400,0.02804510873899103,0.025076742632582943,-0.002968366106408112,0.007588900380615733,1058,0.010853249536641274,-12.722763258212446,-0.2735002172747172,-0.003425656511839843,-0.002511075700976381
vegetated,404,2400,0.027360128871505622,0.02489908086017482,-0.002461048011330845,0.007588073253879235,1058,0.010807068644811572,-10.54948855302769,-0.2277257684036627,-0.0029182885759290286,-0.0020038074467326615
vegetated,405,2410,0.02704932246946206,0.024613422011889277,-0.002435900457572834,0.007556392694531123,1058,0.010756367707200874,-10.48546877694979,-0.22646124824666558,-0.0028912320215118965,-0.001980568893633772
vegetated,406,2410,0.02668853233531336,0.02434324973298537,-0.0023452826023279178,0.007537985714865169,1058,0.010736039495226687,-10.120051105587704,-0.21844951328379944,-0.0027995050022547974,-0.0018910602024010382
vegetated,407,2420,0.027085051927732903,0.024161526069509446,-0.002923525858223446,0.0075294066501780015,1058,0.010761563842269319,-12.629583252308047,-0.2716636634854507,-0.00337723130262683,-0.002469820413820062
vegetated,408,2420,0.02647197742162383,0.023647892155378547,-0.0028240852662452767,0.00745999872752714,1058,0.010651737889554737,-12.313510511999507,-0.2651290611473476,-0.0032736083422557033,-0.00237456219023485
vegetated,409,2430,0.025679125784990875,0.02313813038530146,-0.002540995399689431,0.00738091691584249,1058,0.010494796553030528,-11.197895130681056,-0.2421195481827307,-0.0029857531800820737,-0.0020962376192967887
vegetated,410,2430,0.02486862408272261,0.023034209071423253,-0.0018344150112994235,0.007283359084376032,1058,0.010378792605094748,-8.192353944487946,-0.1767464753461732,-0.0022732941718569327,-0.0013955358507419142
vegetated,411,2440,0.02553531209446421,0.02242775765435072,-0.003107554440113445,0.007269469306429615,1058,0.010414646072811451,-13.904611924846492,-0.2983831057136016,-0.0035455966332751643,-0.0026695122469517257
vegetated,412,2440,0.02524059308698409,0.021947290697353575,-0.0032933023896305823,0.007161007662552418,1058,0.010379580467624064,-14.958922242415015,-0.31728665719226656,-0.0037248089232612995,-0.002861795855999865
vegetated,413,2450,0.025013694665693573,0.02182560941343294,-0.003188085252260663,0.007086228672381418,1058,0.010255982897916915,-14.633816241971543,-0.3108512644758985,-0.0036150857688114334,-0.0027610847357098928
vegetated,414,2450,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,415,2460,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,416,2460,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,417,2470,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,418,2470,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,419,2480,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,420,2480,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,421,2490,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,422,2490,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,423,2500,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,424,2500,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,425,2510,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
vegetated,426,2510,-0.0024950264057972964,-0.0031205422561002604,-6.255158503029629e-4,0.004039856314426192,1058,0.0033665949023924356,-5.036342234211129,-0.18580074776993413,-8.689486850030545e-4,-3.8208301560287134e-4
non_vegetated,1,384,-0.003506430285870322,-0.004018670867612946,-5.122405817426244e-4,0.008422309960305838,1057,0.007582306539321847,-1.9773350072072402,-0.06755735594256766,-0.0010199904251207413,-4.490738364507454e-6
