x_utm,y_utm,domain,snow_free_doy,canopy_height_m,predicted_label,nearest_class,nearest_d,second_class,second_d,margin,ood_flag
339520.5,4284200.5,ALMO,99.329376220703125,0,S25,S24.a,17.404751127947268,S24.b,17.427429425312365,0.022678297365096967,TRUE
342337.5,4289146.5,ALMO,105.42693328857422,0,S18,S18,15.166303873300127,S24.b,15.517101567594754,0.35079769429462715,TRUE
342070.5,4287683.5,ALMO,104.79251861572266,0,S01,S10,12.509836458984356,S02,12.534959802102463,0.025123343118107044,TRUE
340601.5,4280605.5,ALMO,101.00634002685548,0,S18,S24.b,17.135936384087344,S24.a,17.178031795371194,0.042095411283849415,TRUE
340868.5,4284734.5,ALMO,110.65127563476562,0,S25,S24.b,17.802207325294642,S24.a,17.92542131039078,0.12321398509613957,TRUE
345475.5,4284209.5,ALMO,99.5702896118164,0,S18,S24.b,16.239918134117868,S24.a,16.54785456975833,0.30793643564046036,TRUE
343679.5,4289227.5,ALMO,103.39337158203124,0,S01,S02,14.511507068148438,S10,14.70398077724844,0.1924737091000015,TRUE
346622.5,4282986.5,ALMO,109.61023712158205,0,S25,S18,16.84182750506606,S22,16.903690556498137,0.06186305143207704,TRUE
346217.5,4285374.5,ALMO,100.70946502685548,0,S25,S24.b,17.00566452435688,S24.a,17.05045203072231,0.04478750636543083,TRUE
341592.5,4280383.5,ALMO,103.74413299560548,0,S18,S24.b,16.513659523457804,S24.a,16.69617180442487,0.1825122809670674,TRUE
342253.5,4281293.5,ALMO,110.91072082519533,0,S18,S18,13.615650079435884,S05.b,14.093770133569112,0.4781200541332282,TRUE
340235.5,4285923.5,ALMO,98.929229736328125,0,S24.b,S24.b,16.98338235968817,S24.a,17.33787486870132,0.35449250901314855,TRUE
339910.5,4282878.5,ALMO,97.27606964111328,0,S24.a,S24.b,17.58694179455648,S24.a,17.68120227991694,0.09426048536045784,TRUE
342076.5,4288941.5,ALMO,97.20399475097656,0,S18,S18,14.708609372125219,S25,15.033089968798963,0.3244805966737445,TRUE
348202.5,4289131.5,ALMO,98.44341278076172,0,S25,S24.b,16.425595856482538,S24.a,16.664979156895285,0.23938330041274725,TRUE
341508.5,4281539.5,ALMO,99.698272705078125,0,S24.b,S24.b,16.062025592651764,S24.a,16.262806078366662,0.2007804857148976,TRUE
339502.5,4292083.5,ALMO,99.95650482177734,0,S18,S24.b,18.02273982345075,S24.a,18.352516501155566,0.32977667770481744,TRUE
348280.5,4280992.5,ALMO,114.99674987792967,0,S04,S05.b,16.196999488212064,S04,16.569052258587313,0.3720527703752481,TRUE
348088.5,4280332.5,ALMO,115.921630859375,0,S05.a,S05.b,11.379855299942845,S05.a,12.129547406809532,0.7496921068666875,TRUE
342577.5,4280167.5,ALMO,100.03671264648438,0,S18,S02,14.572617355710607,S18,14.674362570623249,0.10174521491264166,TRUE
343451.5,4286710.5,ALMO,97.7439956665039,0,S25,S24.a,19.76260773301908,S24.b,19.961381838945464,0.19877410592638256,TRUE
350751.5,4290683.5,ALMO,97.17079162597656,0,S01,S05.b,16.031424879934587,S18,16.246475980942705,0.2150511010081182,TRUE
349451.5,4282005.5,ALMO,97.63502502441406,0,S04,S24.b,14.831491156246692,S18,14.950403624815458,0.11891246856876592,TRUE
340703.5,4286143.5,ALMO,109.188720703125,0,S25,S18,16.670464529250275,S24.b,16.673795878024666,0.0033313487743917847,TRUE
342277.5,4287731.5,ALMO,107.83126068115234,0,S19,S19,8.195198032283162,S26,8.333990314691578,0.13879228240841535,TRUE
341634.5,4290437.5,ALMO,103.88693237304688,0,S18,S24.b,14.675295012917681,S18,14.73131737264459,0.05602235972690828,TRUE
340067.5,4282839.5,ALMO,95.23181915283205,0,S24.a,S24.b,18.88323603833425,S24.a,19.039754854138053,0.15651881580380334,TRUE
338817.5,4292323.5,ALMO,89.40619659423828,0,S25,S24.b,16.859995842967255,S25,17.121547877753372,0.2615520347861171,TRUE
340454.5,4283656.5,ALMO,97.6581573486328,0,S24.a,S24.b,17.550622245155164,S24.a,17.6713617431164,0.12073949796123529,TRUE
343079.5,4283857.5,ALMO,104.52210998535156,0,S25,S24.b,16.991122133033063,S05.b,17.077175217962026,0.08605308492896313,TRUE
341733.5,4288764.5,ALMO,92.31267547607422,0,S18,S24.b,16.196292109127686,S24.a,16.407900890701328,0.21160878157364138,TRUE
340904.5,4281287.5,ALMO,106.37297058105467,0,S24.a,S24.b,16.753402411962497,S24.a,16.928580756716386,0.17517834475388838,TRUE
340904.5,4281257.5,ALMO,107.83302307128906,0,S22,S24.a,18.106069370480636,S24.b,18.15322480187426,0.047155431393623104,TRUE
340205.5,4283536.5,ALMO,99.9026870727539,0,S18,S24.a,15.990114624691493,S24.b,16.11353919645517,0.12342457176367816,TRUE
343076.5,4288956.5,ALMO,107.73600006103516,0,S22,S24.b,17.91253109176449,S24.a,18.10072217086171,0.18819107909722277,TRUE
339373.5,4283974.5,ALMO,88.41922760009766,0,S24.a,S24.b,19.988757341174466,S24.a,20.34793335147536,0.3591760103008923,TRUE
341115.5,4281722.5,ALMO,101.97454833984376,0,S24.a,S24.b,17.526592540454796,S24.a,17.73409159720715,0.20749905675235425,TRUE
340304.5,4284908.5,ALMO,95.92979431152344,0,S25,S25,14.867884801496315,S18,14.953648019605623,0.08576321810930843,TRUE
339880.5,4284872.5,ALMO,96.37158203125,0,S24.a,S24.b,18.02232740937787,S24.a,18.270609693204875,0.248282283827006,TRUE
341754.5,4285920.5,ALMO,113.17566680908205,0,S01,S18,13.725002051777343,S10,13.769929836311535,0.04492778453419177,TRUE
346151.5,4283653.5,ALMO,101.85857391357422,0,S25,S18,15.314573878192316,S24.b,15.494356024892692,0.17978214670037573,TRUE
341139.5,4285677.5,ALMO,108.94097900390624,0,S18,S24.b,16.18076089204144,S18,16.388174928121487,0.2074140360800456,TRUE
349880.5,4288911.5,ALMO,107.3268051147461,0,S18,S24.b,16.684821621133327,S24.a,17.120144192662163,0.435322571528836,TRUE
345517.5,4287251.5,ALMO,97.18463134765624,0,S01,S10,9.46486039540469,S05.b,9.755244606121753,0.2903842107170629,TRUE
342646.5,4288635.5,ALMO,97.0023193359375,0,S18,S18,15.114593859540193,S25,15.193323745508334,0.07872988596814068,TRUE
349628.5,4278467.5,ALMO,93.41246032714844,0,S24.b,S24.b,17.17215779918676,S24.a,17.545255662815464,0.3730978636287041,TRUE
346964.5,4283026.5,ALMO,112.27484130859376,0,S05.a,S05.b,11.006726608987805,S05.a,11.568583504873004,0.5618568958851995,TRUE
348931.5,4290605.5,ALMO,113.40727996826172,0,S18,S24.b,16.209071430497143,S24.a,16.343401343360405,0.13432991286326157,TRUE
353256.5,4292860.5,ALMO,92.99442291259766,0,S01,S25,15.633909911193424,S04,15.639529742795514,0.0056198316020896755,TRUE
340517.5,4283701.5,ALMO,104.21668243408205,0,S22,S22,18.157343532102516,S25,18.283618058276,0.12627452617348567,TRUE
342979.5,4281773.5,ALMO,117.55581665039062,0,S18,S24.b,15.80278270577912,S24.a,16.04132829206173,0.23854558628261202,TRUE
341007.5,4290437.5,ALMO,100.25837707519533,0,S25,S25,16.038164857757213,S24.b,16.082611897608167,0.04444703985095444,TRUE
340901.5,4285242.5,ALMO,96.09144592285156,0,S22,S22,18.450817491079995,S24.b,18.86336634779024,0.4125488567102451,TRUE
344169.5,4285821.5,ALMO,106.2745132446289,0,S18,S24.b,17.953605541004347,S24.a,18.289362085651604,0.335756544647257,TRUE
347847.5,4278845.5,ALMO,112.44058227539062,0,S02,S02,15.675869976416708,S18,15.966292572788042,0.29042259637133405,TRUE
349706.5,4288839.5,ALMO,112.18726348876952,0,S18,S18,15.052636589909634,S24.b,15.10838656486315,0.055749974953515746,TRUE
341229.5,4281167.5,ALMO,101.37715911865234,0,S18,S24.b,18.764587082842198,S18,18.853641674473998,0.0890545916318004,TRUE
349700.5,4288755.5,ALMO,115.83322143554688,0,S18,S18,15.096122359453231,S24.b,15.589738635878776,0.49361627642554495,TRUE
343577.5,4283614.5,ALMO,89.70368194580078,0,S25,S24.b,17.021564040867982,S24.a,17.398164907419094,0.3766008665511116,TRUE
338805.5,4292152.5,ALMO,95.515167236328125,0,S25,S24.b,16.648420624655905,S24.a,17.16277701577492,0.5143563911190157,TRUE
340250.5,4291671.5,ALMO,104.6968231201172,0,S25,S25,16.271995897076035,S24.b,16.897998310960922,0.626002413884887,TRUE
347853.5,4284887.5,ALMO,101.34166717529295,0,S25,S24.b,17.212743104615228,S24.a,17.627524254216883,0.41478114960165513,TRUE
343532.5,4287563.5,ALMO,80.4530029296875,0,S25,S24.b,16.237523276500067,S24.a,16.526133768847508,0.2886104923474413,TRUE
343598.5,4281440.5,ALMO,122.98249816894533,0,S04,S05.b,14.124623813551922,S04,14.523264679217498,0.3986408656655751,TRUE
339670.5,4292251.5,ALMO,99.12651824951172,0,S24.a,S24.b,17.776673236131643,S24.a,17.994229516298038,0.21755628016639506,TRUE
342454.5,4283170.5,ALMO,115.82386016845705,0,S05.a,S05.b,10.153638659296332,S05.a,10.425907033138198,0.2722683738418663,TRUE
339991.5,4293278.5,ALMO,102.02507781982422,0,S25,S25,16.38490674340355,S01,16.850546334688772,0.46563959128522114,TRUE
343655.5,4282935.5,ALMO,99.15422058105467,0,S25,S24.a,18.079346996996136,S24.b,18.109301098471537,0.029954101475400563,TRUE
339859.5,4282755.5,ALMO,92.29708099365234,0,S24.a,S24.b,18.95772024645098,S24.a,19.231910482894286,0.27419023644330665,TRUE
340058.5,4290557.5,ALMO,97.244598388671875,0,S22,S24.b,18.18609646642551,S24.a,18.351293560480258,0.16519709405474714,TRUE
343265.5,4289707.5,ALMO,94.01414489746094,0,S01,S05.b,15.176782320601198,S18,15.328061391706102,0.1512790711049039,TRUE
339961.5,4283047.5,ALMO,79.07097625732422,0,S24.b,S24.b,17.360048086748122,S24.a,17.456137839153264,0.09608975240514184,TRUE
340160.5,4283176.5,ALMO,80.23077392578125,0,S25,S24.b,17.681876939090827,S24.a,17.996242202162424,0.31436526307159696,TRUE
343433.5,4281449.5,ALMO,120.3978500366211,0,S18,S24.b,15.786626728713433,S24.a,16.187079993967256,0.4004532652538231,TRUE
340268.5,4285497.5,ALMO,98.58131408691406,0,S24.a,S24.b,17.5738172564043,S24.a,17.767355720451825,0.19353846404752417,TRUE
342166.5,4281941.5,ALMO,109.13350677490234,0,S18,S18,14.65449569422373,S25,15.247387193677408,0.5928914994536783,TRUE
341844.5,4289725.5,ALMO,98.25908660888672,0,S18,S18,14.87415554971225,S24.b,15.028009629105746,0.15385407939349527,TRUE
342127.5,4280938.5,ALMO,102.0128402709961,0,S18,S24.b,16.11161727093206,S18,16.455557920031442,0.3439406490993804,TRUE
347667.5,4285986.5,ALMO,98.7488021850586,0,S25,S25,11.822093751687042,S04,12.269395165424891,0.4473014137378488,TRUE
341913.5,4280446.5,ALMO,107.82209014892578,0.2680000066757202,S26,S05.b,10.06905659707832,S26,10.417313411625672,0.34825681454735147,TRUE
346676.5,4282173.5,ALMO,97.11236572265624,0,S25,S25,16.120387587422176,S24.b,16.155261538458685,0.034873951036509254,TRUE
344544.5,4287362.5,ALMO,89.95771026611328,0,S25,S24.a,21.198360199168437,S24.b,21.4112741958257,0.21291399665726374,TRUE
347031.5,4285125.5,ALMO,102.68473052978516,0,S18,S18,14.637057648787321,S24.b,14.872804530173902,0.2357468813865804,TRUE
340115.5,4295113.5,ALMO,103.57747650146484,0,S01,S10,14.891732747639596,S01,15.066563817221564,0.17483106958196792,TRUE
343217.5,4287401.5,ALMO,95.0214385986328,0,S18,S24.b,18.872410272728754,S24.a,19.420289249606245,0.5478789768774917,TRUE
348079.5,4287083.5,ALMO,102.08386993408205,0,S04,S04,15.603586431026875,S25,15.649731310859528,0.04614487983265292,TRUE
345016.5,4287590.5,ALMO,96.89015197753906,0,S18,S18,17.683017140540944,S24.b,18.163451793868905,0.4804346533279613,TRUE
340265.5,4291968.5,ALMO,101.59825897216795,0,S18,S18,14.908435051967384,S25,15.023385317637604,0.11495026567022038,TRUE
348481.5,4284434.5,ALMO,94.55005645751952,0,S24.a,S24.b,17.386920851086796,S24.a,17.79876704082839,0.4118461897415955,TRUE
339730.5,4292452.5,ALMO,102.61648559570312,0,S18,S24.b,16.939903188386964,S18,17.22924797608566,0.2893447876986954,TRUE
340727.5,4281134.5,ALMO,98.20899963378906,0,S24.a,S24.b,18.005524663627543,S24.a,18.491513337693593,0.48598867406604995,TRUE
347007.5,4286017.5,ALMO,102.01346588134766,0,S18,S18,16.719526670514696,S24.b,16.740404854055235,0.02087818354053894,TRUE
338463.5,4283566.5,ALMO,98.08574676513672,0.09600000083446504,S24.a,S24.b,19.202733202694105,S24.a,19.587421729092572,0.38468852639846673,TRUE
345400.5,4287797.5,ALMO,89.91278076171875,0,S25,S25,21.7618468130137,S20,21.80833074888071,0.04648393586700905,TRUE
345781.5,4287740.5,ALMO,76.81240844726561,0,S25,S24.a,17.74299505328245,S25,17.820445179765578,0.07745012648312866,TRUE
339760.5,4281674.5,ALMO,91.6239242553711,0,S24.a,S24.b,19.66441634872889,S24.a,19.728425839614125,0.06400949088523689,TRUE
342271.5,4291503.5,ALMO,88.05828094482422,0,S25,S25,15.701006292957914,S20,15.922149104422493,0.22114281146457948,TRUE
340373.5,4292188.5,ALMO,99.92771911621094,0,S01,S26,12.823393378458796,S19,12.885833593883438,0.062440215424642176,TRUE
340403.5,4290575.5,ALMO,102.59098815917967,0,S02,S18,13.062656733330009,S10,13.282409524988648,0.2197527916586388,TRUE
341736.5,4289350.5,ALMO,103.12884521484376,0,S22,S24.b,17.309850880949135,S22,17.430658405702687,0.12080752475355183,TRUE
341511.5,4290395.5,ALMO,98.28026580810548,0,S18,S24.b,15.79139011437006,S24.a,16.166941929320007,0.37555181494994727,TRUE
341949.5,4286956.5,ALMO,106.98484802246094,0,S18,S18,14.694767809137234,S10,15.037413924207478,0.34264611507024334,TRUE
341442.5,4285077.5,ALMO,85.02684783935547,0,S24.a,S24.b,17.082359192021997,S24.a,17.119442958637904,0.03708376661590762,TRUE
342307.5,4284812.5,ALMO,95.18603515625,0,S25,S24.a,15.343776275087954,S24.b,15.353106477983676,0.00933020289572184,TRUE
346295.5,4285959.5,ALMO,93.4125518798828,0,S25,S25,16.45481904065975,S18,16.636125464192016,0.18130642353226634,TRUE
340508.5,4283938.5,ALMO,98.48072814941406,0,S24.a,S24.a,18.67644098982541,S24.b,18.800567998420714,0.12412700859530545,TRUE
346676.5,4286797.5,ALMO,85.74943542480469,0,S18,S25,15.174567443395306,S24.b,15.358629169608912,0.1840617262136064,TRUE
340286.5,4292308.5,ALMO,99.21015167236328,0,S25,S25,17.296594890862035,S24.b,17.911316933677583,0.6147220428155471,TRUE
341829.5,4280803.5,ALMO,98.70096588134766,0,S18,S24.b,16.65717889949671,S24.a,17.203709598209496,0.546530698712786,TRUE
348814.5,4283125.5,ALMO,95.85780334472656,0,S25,S24.b,16.3874651779478,S24.a,16.600601626131485,0.21313644818368616,TRUE
344523.5,4280914.5,ALMO,127.7206039428711,0,S05.b,S05.b,10.597667606248725,S05.a,11.45586516971531,0.8581975634665842,TRUE
349568.5,4280665.5,ALMO,117.12239074707033,0,S01,S02,13.726895706450781,S04,13.867794143860662,0.14089843740988073,TRUE
343958.5,4286320.5,ALMO,95.3052978515625,0,S01,S05.b,14.73384496331571,S01,14.898600393082486,0.16475542976677637,TRUE
350472.5,4290752.5,ALMO,110.37399291992188,0,S04,S04,11.243819995018391,Juniperus sp.,11.455296166570175,0.21147617155178366,TRUE
345304.5,4285794.5,ALMO,106.97189331054688,0,S22,S24.b,19.65729988475129,S24.a,19.982988248760712,0.325688364009423,TRUE
340487.5,4289578.5,ALMO,103.53118133544922,0,S05.a,S05.b,11.926071930161056,S05.a,12.250276589777236,0.3242046596161803,TRUE
341484.5,4290134.5,ALMO,95.16614532470705,0,S18,S24.b,16.910598681925283,S24.a,17.247324636599718,0.336725954674435,TRUE
340646.5,4285584.5,ALMO,99.33930206298828,0,S24.b,S24.b,18.119275987520407,S24.a,18.48399239806067,0.3647164105402645,TRUE
346526.5,4285689.5,ALMO,94.331695556640625,0,S25,S25,15.906725141724236,S22,16.502801079095935,0.5960759373716993,TRUE
343439.5,4284101.5,ALMO,103.35443115234376,0,S24.b,S24.b,16.915568046614542,S24.a,17.34010210427036,0.4245340576558192,TRUE
342391.5,4282347.5,ALMO,113.18144989013672,0,S05.a,S05.b,12.295532260757673,S19,12.673735668326229,0.37820340756855586,TRUE
341262.5,4291743.5,ALMO,104.41696166992188,0,S19,S10,9.040188080084413,S26,9.17560611512149,0.13541803503707683,TRUE
339526.5,4283686.5,ALMO,100.42642211914062,0,S25,S24.b,16.995944897022373,S24.a,17.074984371609478,0.07903947458710547,TRUE
341775.5,4288680.5,ALMO,93.9205093383789,0,S18,S24.b,15.611143554101629,S24.a,15.80554404436982,0.1944004902681904,TRUE
342748.5,4281428.5,ALMO,113.82718658447266,0,S05.a,S05.b,10.68474149710023,S05.a,11.267118320327917,0.5823768232276869,TRUE
342202.5,4282335.5,ALMO,111.91921997070312,0,S18,S05.b,14.989689593403277,S18,15.051767360283554,0.062077766880277,TRUE
339556.5,4291041.5,ALMO,101.7221908569336,0,S01,S22,16.797233464513567,S18,17.264501035132348,0.4672675706187803,TRUE
345370.5,4285032.5,ALMO,93.98828125,0,S24.a,S24.b,17.576510781191843,S24.a,17.880343478805784,0.3038326976139416,TRUE
342115.5,4282920.5,ALMO,102.68982696533205,0,S18,S24.b,15.142661722373235,S18,15.184111184237292,0.0414494618640564,TRUE
345322.5,4287584.5,ALMO,92.42185974121094,0,S18,S04,16.46564746624675,S02,16.55775389908746,0.09210643284070841,TRUE
346790.5,4283416.5,ALMO,105.58553314208984,0,S18,S24.b,16.428686466034726,S24.a,16.834308799348484,0.4056223333137581,TRUE
348733.5,4282731.5,ALMO,97.1631317138672,0,S25,S24.b,17.55599383208214,S24.a,17.843409427469435,0.28741559538729433,TRUE
340322.5,4286275.5,ALMO,104.2115478515625,0,S18,S18,16.20624263502134,S24.b,16.568800906680472,0.36255827165913246,TRUE
341865.5,4285872.5,ALMO,101.7693328857422,0,S24.b,S24.b,18.299270453655488,S24.a,18.760433689539134,0.46116323588364594,TRUE
348898.5,4291788.5,ALMO,119.18121337890624,0,S24.a,S24.a,20.265623800076963,S24.b,20.37425719745035,0.10863339737338862,TRUE
344523.5,4281155.5,ALMO,125.01459503173828,0,S05.a,S05.b,13.843754276555766,S05.a,14.61644763567545,0.7726933591196836,TRUE
340253.5,4287077.5,ALMO,111.71745300292967,0,S18,S24.b,16.508604401253763,S18,16.54322491111358,0.034620509859816906,TRUE
342106.5,4281233.5,ALMO,110.09442901611328,0,S24.a,S24.b,16.85570053246594,S24.a,17.296385810579444,0.4406852781135058,TRUE
338886.5,4292194.5,ALMO,94.54907989501952,0,S25,S18,14.959608647656543,S05.b,15.079497762754164,0.1198891150976209,TRUE
339250.5,4291665.5,ALMO,98.48218536376952,0,S18,S24.b,15.722024758766121,S18,15.999076692068494,0.27705193330237243,TRUE
345940.5,4290509.5,ALMO,94.5066146850586,0.1340000033378601,S25,S24.b,18.775643681688727,S24.a,18.864417777217632,0.0887740955289047,TRUE
338055.5,4291611.5,ALMO,105.28668975830078,0,S01,S01,11.922421600350214,S10,12.068359880402378,0.1459382800521638,TRUE
348772.5,4277698.5,ALMO,112.47764587402344,0,S02,S02,14.551527865369307,S04,14.870739839396812,0.319211974027505,TRUE
340592.5,4281860.5,ALMO,91.29723358154295,0,S24.b,S24.b,16.78576197073138,S24.a,17.022358245812182,0.23659627508080305,TRUE
339970.5,4283998.5,ALMO,97.76830291748048,0,S24.a,S24.b,17.819340071764014,S24.a,18.17644767061195,0.35710759884793575,TRUE
341235.5,4288821.5,ALMO,97.63365173339844,0,S18,S18,16.830705067250218,S24.b,16.916369591987735,0.08566452473751696,TRUE
340502.5,4284248.5,ALMO,98.76282501220705,0,S25,S18,15.368845708818851,S25,15.543131668008602,0.17428595918975098,TRUE
339319.5,4282905.5,ALMO,81.47822570800781,0,S24.a,S24.a,18.294107120035086,S24.b,18.435482066881576,0.14137494684649,TRUE
345385.5,4285524.5,ALMO,101.61844635009766,0,S18,S24.b,18.038183926004585,S24.a,18.357931448371456,0.3197475223668711,TRUE
350553.5,4287236.5,ALMO,112.7958526611328,0,S18,S24.b,18.16831535123452,S24.a,18.689783862885832,0.5214685116513138,TRUE
341280.5,4286539.5,ALMO,104.01834106445312,0,S18,S24.b,18.789876808240308,S24.a,19.075243070000766,0.28536626176045843,TRUE
337823.5,4291215.5,ALMO,104.7884521484375,0,S02,S18,14.490882086105945,S10,14.63729038590383,0.14640829979788528,TRUE
347616.5,4280611.5,ALMO,112.93351745605467,0,S05.a,S05.b,12.587744280216215,S05.a,13.31638797957305,0.7286436993568355,TRUE
339001.5,4292587.5,ALMO,87.20753479003906,0.1889999955892563,S25,S25,15.655296075718082,S24.b,15.76045121699485,0.10515514127676795,TRUE
341256.5,4289215.5,ALMO,94.76359558105467,0,S18,S24.b,17.779732905499646,S24.a,17.978454107831336,0.19872120233169,TRUE
340625.5,4279920.5,ALMO,89.22393798828125,0,S25,S24.b,16.47912017492564,S24.a,16.543113976711087,0.06399380178544689,TRUE
342478.5,4282641.5,ALMO,87.84794616699219,0,S04,S25,14.430721957877076,S01,14.845421148956223,0.41469919107914777,TRUE
341448.5,4280515.5,ALMO,96.47856903076172,0,S22,S24.b,18.451967261701075,S18,18.607668313034498,0.15570105133342338,TRUE
345061.5,4284503.5,ALMO,108.91072845458984,0,S25,S22,16.380484920743623,S25,16.51969681308785,0.13921189234422826,TRUE
341793.5,4281212.5,ALMO,108.51725006103516,0,S24.b,S24.b,17.39892724828993,S24.a,17.6855451720613,0.2866179237713702,TRUE
340613.5,4288380.5,ALMO,105.03376007080078,0,S18,S24.b,17.527540507010094,S18,17.811660287970426,0.2841197809603315,TRUE
340505.5,4291380.5,ALMO,96.30990600585936,0,S18,S18,14.545643654060704,S25,14.891216800622635,0.3455731465619305,TRUE
338784.5,4291596.5,ALMO,98.1999969482422,0,S18,S24.b,16.017710593320597,S18,16.123722956416366,0.10601236309576834,TRUE
341124.5,4288875.5,ALMO,100.32284545898438,0,S24.a,S24.b,17.831445224271548,S24.a,18.09861236199189,0.2671671377203424,TRUE
340835.5,4288422.5,ALMO,101.93682861328124,0,S24.a,S24.b,18.17955799418256,S24.a,18.440984252050953,0.26142625786839346,TRUE
340190.5,4289824.5,ALMO,98.26252746582033,0,S22,S22,18.398352038646486,S24.b,18.914364205085143,0.5160121664386565,TRUE
347793.5,4287272.5,ALMO,117.30510711669922,0.5720000267028809,S18,S18,14.78310176714395,S05.b,15.058396028354641,0.275294261210691,TRUE
341136.5,4284743.5,ALMO,95.0395278930664,0,S24.a,S24.b,17.491100478370665,S24.a,17.657528036684507,0.16642755831384193,TRUE
347397.5,4285917.5,ALMO,98.79241180419922,0,S25,S24.b,15.981691926831422,S25,16.030344917740283,0.04865299090886133,TRUE
343658.5,4284893.5,ALMO,103.31117248535156,0,S24.a,S24.b,17.019636395238912,S24.a,17.374330410581084,0.35469401534217226,TRUE
338562.5,4292233.5,ALMO,94.9634246826172,0,S25,S25,17.196478980319732,S24.b,17.249149987835427,0.05267100751569487,TRUE
341418.5,4280689.5,ALMO,97.04352569580078,0,S24.a,S24.b,18.094042071234888,S24.a,18.362318091546086,0.26827602031119824,TRUE
341781.5,4281455.5,ALMO,99.90216064453124,0,S24.a,S24.b,17.19538265578127,S24.a,17.28920832546233,0.09382566968105976,TRUE
340841.5,4285080.5,ALMO,106.99915313720705,0,S25,S24.b,16.458411197127457,S18,16.470206864167267,0.011795667039809388,TRUE
340286.5,4292437.5,ALMO,107.51984405517578,0,S25,S05.b,13.757111554309962,S18,13.904371210648629,0.147259656338667,TRUE
349709.5,4280797.5,ALMO,113.15982055664062,0,S25,S24.b,16.786408578628567,S18,17.002496435109066,0.21608785648049889,TRUE
343106.5,4281995.5,ALMO,109.42150115966795,0,S24.a,S24.b,17.70705838836897,S24.a,17.97405354405573,0.2669951556867609,TRUE
343502.5,4289563.5,ALMO,84.35601806640625,0,S25,S24.b,18.853951632697502,S24.a,18.926766538597146,0.07281490589964434,TRUE
348601.5,4287869.5,ALMO,102.23572540283205,0,S25,S24.b,16.922442735183132,S24.a,17.140824874443457,0.21838213926032424,TRUE
343121.5,4284479.5,ALMO,110.13611602783205,0,S25,S24.b,15.090088724899388,S24.a,15.268842795889748,0.1787540709903599,TRUE
